conversion_id,user_id,conversion_time,revenue_gbp,device_type,country,touchpoints_before_conversion
ORD-201358,USER-101358,2025-03-29 12:00:00,130.86,Mobile,United States,3
ORD-201364,USER-101364,2025-01-22 16:00:00,90.83,Desktop,India,4
ORD-201369,USER-101369,2025-02-09 09:00:00,124.45,Tablet,United States,1
ORD-201373,USER-101373,2025-01-15 17:00:00,129.47,Desktop,India,3
ORD-201376,USER-101376,2025-02-16 19:00:00,175.3,Mobile,United States,2
ORD-201379,USER-101379,2025-03-21 12:00:00,495.13,Mobile,United Kingdom,7
ORD-201407,USER-101407,2025-02-26 09:00:00,73.49,Desktop,United Kingdom,3
ORD-201413,USER-101413,2025-02-21 16:00:00,165.87,Mobile,Canada,1
ORD-201418,USER-101418,2025-03-28 16:00:00,35.93,Mobile,Canada,3
ORD-201427,USER-101427,2025-01-26 13:00:00,47.73,Tablet,United States,2
ORD-201434,USER-101434,2025-01-25 17:00:00,300.92,Mobile,Germany,3
ORD-201436,USER-101436,2025-03-08 12:00:00,19.44,Mobile,India,5
ORD-201437,USER-101437,2025-02-07 15:00:00,23.53,Desktop,United Kingdom,3
ORD-201438,USER-101438,2025-02-11 12:00:00,113.85,Mobile,United Kingdom,5
ORD-201439,USER-101439,2025-02-27 16:00:00,91.36,Mobile,United Kingdom,3
ORD-201440,USER-101440,2025-03-20 14:00:00,142.04,Mobile,United Kingdom,7
ORD-201448,USER-101448,2025-02-12 18:00:00,21.24,Tablet,United Kingdom,4
ORD-201456,USER-101456,2025-01-29 13:00:00,118.3,Mobile,United States,2
ORD-201458,USER-101458,2025-03-19 17:00:00,136.59,Desktop,India,1
ORD-201464,USER-101464,2025-03-21 09:00:00,108.19,Mobile,United Kingdom,5
ORD-201465,USER-101465,2025-03-12 15:00:00,76.32,Mobile,United Kingdom,3
ORD-201466,USER-101466,2025-02-27 17:00:00,111.68,Desktop,United Kingdom,3
ORD-201472,USER-101472,2025-01-21 09:00:00,73.89,Mobile,United Kingdom,3
ORD-201495,USER-101495,2025-03-02 13:00:00,112.07,Mobile,Australia,5
ORD-201513,USER-101513,2025-02-01 14:00:00,119.96,Desktop,United Kingdom,8
ORD-201514,USER-101514,2025-03-18 16:00:00,259.69,Desktop,United Kingdom,4
ORD-201521,USER-101521,2025-02-12 16:00:00,110.96,Desktop,United States,4
ORD-201522,USER-101522,2025-02-28 13:00:00,143.81,Mobile,India,5
ORD-201525,USER-101525,2025-03-13 14:00:00,39.37,Mobile,Germany,4
ORD-201526,USER-101526,2025-03-01 16:00:00,149.9,Desktop,France,4
ORD-201541,USER-101541,2025-03-24 09:00:00,211.91,Desktop,Canada,2
ORD-201554,USER-101554,2025-03-06 16:00:00,79.13,Mobile,Canada,8
ORD-201555,USER-101555,2025-03-06 21:00:00,254.28,Mobile,Canada,4
ORD-201557,USER-101557,2025-03-13 13:00:00,197.07,Mobile,United States,5
ORD-201561,USER-101561,2025-03-22 14:00:00,149.7,Mobile,United Kingdom,1
ORD-201564,USER-101564,2025-04-04 18:00:00,141.24,Mobile,Germany,6
ORD-201570,USER-101570,2025-03-14 13:00:00,123.87,Mobile,Australia,4
ORD-201573,USER-101573,2025-02-03 16:00:00,67.12,Mobile,Canada,3
ORD-201575,USER-101575,2025-03-12 11:00:00,128.8,Desktop,United States,5
ORD-201578,USER-101578,2025-02-05 13:00:00,51.82,Desktop,United States,4
ORD-201583,USER-101583,2025-03-07 11:00:00,53.12,Mobile,United States,1
ORD-201592,USER-101592,2025-02-23 22:00:00,21.5,Mobile,Canada,2
ORD-201598,USER-101598,2025-04-01 18:00:00,24.43,Desktop,United Kingdom,4
ORD-201605,USER-101605,2025-01-19 19:00:00,79.48,Tablet,Australia,5
ORD-201609,USER-101609,2025-01-26 18:00:00,123.09,Mobile,France,4
ORD-201614,USER-101614,2025-03-24 11:00:00,38.15,Mobile,Australia,1
ORD-201617,USER-101617,2025-03-18 20:00:00,195.51,Mobile,France,4
ORD-201618,USER-101618,2025-01-28 20:00:00,158.11,Mobile,United Kingdom,6
ORD-201623,USER-101623,2025-02-06 12:00:00,172.13,Tablet,United States,2
ORD-201629,USER-101629,2025-03-06 21:00:00,53.99,Mobile,Canada,5
ORD-201631,USER-101631,2025-01-27 19:00:00,58.49,Mobile,France,2
ORD-201632,USER-101632,2025-02-17 10:00:00,300.96,Mobile,United Kingdom,7
ORD-201635,USER-101635,2025-02-17 14:00:00,70.54,Mobile,United Kingdom,2
ORD-201643,USER-101643,2025-02-28 21:00:00,65.72,Mobile,United Kingdom,4
ORD-201646,USER-101646,2025-01-30 15:00:00,56.92,Mobile,India,2
ORD-201647,USER-101647,2025-03-31 12:00:00,68.41,Mobile,United Kingdom,3
ORD-201659,USER-101659,2025-03-02 22:00:00,81.87,Mobile,Canada,4
ORD-201661,USER-101661,2025-02-06 11:00:00,130.83,Mobile,United Kingdom,5
ORD-201662,USER-101662,2025-02-04 10:00:00,26.38,Mobile,Germany,8
ORD-201666,USER-101666,2025-01-26 11:00:00,95.45,Mobile,United States,2
ORD-201668,USER-101668,2025-02-15 09:00:00,234.34,Desktop,United Kingdom,3
ORD-201672,USER-101672,2025-02-15 19:00:00,69.62,Desktop,Australia,2
ORD-201678,USER-101678,2025-02-26 09:00:00,93.51,Mobile,United States,4
ORD-201688,USER-101688,2025-02-23 15:00:00,34.47,Mobile,United Kingdom,4
ORD-201691,USER-101691,2025-03-22 13:00:00,52.91,Desktop,United Kingdom,1
ORD-201698,USER-101698,2025-02-26 21:00:00,40.94,Desktop,Australia,5
ORD-201701,USER-101701,2025-02-07 21:00:00,153.55,Desktop,Germany,3
ORD-201718,USER-101718,2025-02-24 20:00:00,117.67,Mobile,India,4
ORD-201722,USER-101722,2025-02-16 11:00:00,142.44,Desktop,United Kingdom,5
ORD-201723,USER-101723,2025-03-14 22:00:00,88.68,Desktop,United States,8
ORD-201726,USER-101726,2025-03-09 19:00:00,127.56,Mobile,Germany,4
ORD-201734,USER-101734,2025-03-04 12:00:00,81.08,Mobile,United States,5
ORD-201751,USER-101751,2025-02-21 17:00:00,30.81,Desktop,United Kingdom,1
ORD-201754,USER-101754,2025-02-04 18:00:00,116.78,Desktop,France,1
ORD-201774,USER-101774,2025-02-01 21:00:00,44.65,Mobile,United Kingdom,4
ORD-201779,USER-101779,2025-01-30 16:00:00,120.81,Mobile,United Kingdom,4
ORD-201785,USER-101785,2025-03-15 22:00:00,83.19,Desktop,United States,1
ORD-201786,USER-101786,2025-01-20 18:00:00,50.69,Mobile,India,2
ORD-201790,USER-101790,2025-02-11 10:00:00,104.85,Mobile,United States,1
ORD-201803,USER-101803,2025-03-07 14:00:00,44.92,Desktop,United Kingdom,2
ORD-201813,USER-101813,2025-01-25 17:00:00,220.66,Mobile,United Kingdom,3
ORD-201824,USER-101824,2025-01-26 14:00:00,58.38,Mobile,United States,6
ORD-201837,USER-101837,2025-02-24 11:00:00,82.14,Mobile,United Kingdom,5
ORD-201844,USER-101844,2025-03-26 19:00:00,146.75,Mobile,United Kingdom,8
ORD-201847,USER-101847,2025-01-29 13:00:00,172.43,Mobile,United Kingdom,4
ORD-201852,USER-101852,2025-02-16 09:00:00,102.43,Desktop,United States,5
ORD-201859,USER-101859,2025-03-17 18:00:00,21.24,Desktop,Canada,3
ORD-201877,USER-101877,2025-02-11 19:00:00,147.01,Mobile,United Kingdom,4
ORD-201878,USER-101878,2025-01-31 20:00:00,83.96,Mobile,Canada,6
ORD-201880,USER-101880,2025-03-20 18:00:00,46.4,Mobile,United Kingdom,4
ORD-201882,USER-101882,2025-03-08 11:00:00,104.14,Desktop,United Kingdom,4
ORD-201883,USER-101883,2025-03-01 09:00:00,31.57,Mobile,Australia,2
ORD-201888,USER-101888,2025-02-10 18:00:00,180.57,Mobile,United States,2
ORD-201889,USER-101889,2025-03-11 19:00:00,162.11,Mobile,United Kingdom,5
ORD-201893,USER-101893,2025-01-21 19:00:00,61.95,Desktop,India,3
ORD-201903,USER-101903,2025-01-24 21:00:00,85.89,Mobile,France,5
ORD-201904,USER-101904,2025-03-08 11:00:00,138.06,Desktop,United Kingdom,5
ORD-201910,USER-101910,2025-02-02 10:00:00,88.24,Desktop,Germany,5
ORD-201913,USER-101913,2025-03-13 17:00:00,136.46,Desktop,United Kingdom,1
ORD-201917,USER-101917,2025-03-26 14:00:00,329.0,Desktop,United Kingdom,6
ORD-201918,USER-101918,2025-03-05 18:00:00,93.35,Mobile,United States,6
ORD-201920,USER-101920,2025-02-03 14:00:00,252.91,Mobile,United Kingdom,5
ORD-201929,USER-101929,2025-02-01 19:00:00,46.45,Mobile,United Kingdom,7
ORD-201940,USER-101940,2025-01-30 16:00:00,151.94,Mobile,United Kingdom,5
ORD-201949,USER-101949,2025-04-01 22:00:00,90.85,Mobile,United Kingdom,6
ORD-201950,USER-101950,2025-01-21 13:00:00,150.7,Mobile,United Kingdom,5
ORD-201973,USER-101973,2025-01-20 22:00:00,246.59,Mobile,United Kingdom,2
ORD-201980,USER-101980,2025-04-04 13:00:00,84.7,Tablet,United Kingdom,2
ORD-201993,USER-101993,2025-02-07 13:00:00,23.76,Desktop,United States,5
ORD-201997,USER-101997,2025-01-23 11:00:00,154.79,Desktop,France,4
ORD-201999,USER-101999,2025-02-13 22:00:00,60.04,Mobile,Australia,5
ORD-202015,USER-102015,2025-03-25 17:00:00,106.6,Desktop,Germany,1
ORD-202018,USER-102018,2025-03-06 11:00:00,89.46,Mobile,United States,8
ORD-202019,USER-102019,2025-01-15 14:00:00,43.37,Desktop,Germany,2
ORD-202027,USER-102027,2025-03-14 20:00:00,119.54,Mobile,United Kingdom,5
ORD-202029,USER-102029,2025-02-09 22:00:00,80.24,Mobile,Germany,5
ORD-202032,USER-102032,2025-02-21 21:00:00,22.46,Desktop,United Kingdom,1
ORD-202038,USER-102038,2025-02-12 21:00:00,152.19,Mobile,United Kingdom,4
ORD-202039,USER-102039,2025-01-08 21:00:00,181.27,Mobile,United Kingdom,1
ORD-202047,USER-102047,2025-01-20 12:00:00,53.92,Mobile,United States,2
ORD-202048,USER-102048,2025-02-10 22:00:00,22.36,Desktop,United Kingdom,4
ORD-202049,USER-102049,2025-03-06 16:00:00,27.36,Mobile,United Kingdom,1
ORD-202054,USER-102054,2025-03-08 09:00:00,47.58,Mobile,Germany,4
ORD-202060,USER-102060,2025-03-08 12:00:00,293.26,Mobile,India,4
ORD-202064,USER-102064,2025-01-28 16:00:00,365.47,Mobile,Australia,6
ORD-202069,USER-102069,2025-01-15 16:00:00,52.56,Desktop,India,4
ORD-202081,USER-102081,2025-01-31 14:00:00,156.13,Mobile,Australia,6
ORD-202093,USER-102093,2025-03-13 09:00:00,51.68,Mobile,United Kingdom,3
ORD-202094,USER-102094,2025-01-27 13:00:00,94.2,Tablet,United Kingdom,2
ORD-202107,USER-102107,2025-01-29 15:00:00,53.12,Mobile,France,2
ORD-202112,USER-102112,2025-01-14 20:00:00,96.77,Desktop,Canada,2
ORD-202131,USER-102131,2025-02-26 12:00:00,77.85,Tablet,Australia,4
ORD-202138,USER-102138,2025-03-23 17:00:00,56.82,Mobile,United Kingdom,4
ORD-202146,USER-102146,2025-02-15 17:00:00,22.94,Mobile,United States,3
ORD-202148,USER-102148,2025-01-28 17:00:00,76.15,Mobile,Canada,3
ORD-202150,USER-102150,2025-03-23 19:00:00,82.43,Mobile,United Kingdom,8
ORD-202155,USER-102155,2025-03-02 12:00:00,157.91,Mobile,France,3
ORD-202156,USER-102156,2025-03-08 12:00:00,80.31,Mobile,United Kingdom,4
ORD-202162,USER-102162,2025-02-28 15:00:00,64.81,Mobile,United Kingdom,2
ORD-202171,USER-102171,2025-02-28 11:00:00,282.89,Desktop,Canada,2
ORD-202174,USER-102174,2025-02-13 14:00:00,63.99,Desktop,United States,5
ORD-202184,USER-102184,2025-03-13 09:00:00,197.8,Mobile,United States,8
ORD-202186,USER-102186,2025-02-02 16:00:00,112.89,Mobile,Germany,1
ORD-202189,USER-102189,2025-03-11 12:00:00,70.28,Mobile,United Kingdom,4
ORD-202190,USER-102190,2025-02-20 11:00:00,136.3,Mobile,United Kingdom,6
ORD-202193,USER-102193,2025-03-07 09:00:00,381.02,Mobile,United Kingdom,7
ORD-202204,USER-102204,2025-03-24 16:00:00,42.24,Mobile,United Kingdom,5
ORD-202206,USER-102206,2025-02-05 10:00:00,86.68,Desktop,India,3
ORD-202226,USER-102226,2025-02-19 17:00:00,105.28,Mobile,United Kingdom,8
ORD-202227,USER-102227,2025-03-18 13:00:00,83.4,Desktop,United Kingdom,3
ORD-202228,USER-102228,2025-03-18 17:00:00,84.47,Mobile,United States,6
ORD-202242,USER-102242,2025-03-22 18:00:00,57.91,Mobile,India,6
ORD-202245,USER-102245,2025-03-05 22:00:00,96.45,Desktop,United Kingdom,3
ORD-202247,USER-102247,2025-02-16 11:00:00,62.01,Desktop,India,2
ORD-202251,USER-102251,2025-03-22 09:00:00,24.98,Mobile,United Kingdom,4
ORD-202252,USER-102252,2025-02-27 11:00:00,182.98,Mobile,Germany,2
ORD-202257,USER-102257,2025-02-23 17:00:00,264.53,Mobile,Canada,2
ORD-202267,USER-102267,2025-03-29 10:00:00,56.45,Mobile,United Kingdom,3
ORD-202268,USER-102268,2025-03-22 15:00:00,69.45,Mobile,United States,3
ORD-202269,USER-102269,2025-03-03 10:00:00,55.56,Desktop,France,8
ORD-202271,USER-102271,2025-01-22 22:00:00,87.99,Mobile,United Kingdom,4
ORD-202286,USER-102286,2025-01-16 09:00:00,68.2,Desktop,India,1
ORD-202289,USER-102289,2025-03-15 15:00:00,131.44,Mobile,United States,4
ORD-202292,USER-102292,2025-01-16 22:00:00,69.96,Mobile,United States,3
ORD-202302,USER-102302,2025-03-31 15:00:00,56.79,Desktop,Germany,2
ORD-202312,USER-102312,2025-02-03 19:00:00,251.13,Mobile,United Kingdom,5
ORD-202318,USER-102318,2025-03-16 19:00:00,99.03,Mobile,India,5
ORD-202322,USER-102322,2025-02-20 13:00:00,123.83,Desktop,Germany,4
ORD-202324,USER-102324,2025-03-17 20:00:00,61.31,Mobile,United States,4
ORD-202325,USER-102325,2025-03-27 10:00:00,172.61,Mobile,Canada,2
ORD-202335,USER-102335,2025-01-29 10:00:00,90.61,Desktop,Germany,6
ORD-202336,USER-102336,2025-02-19 15:00:00,143.77,Mobile,United Kingdom,6
ORD-202339,USER-102339,2025-03-05 21:00:00,213.97,Desktop,Australia,2
ORD-202343,USER-102343,2025-03-11 14:00:00,127.55,Desktop,United Kingdom,4
ORD-202349,USER-102349,2025-02-23 16:00:00,70.06,Mobile,United States,4
ORD-202350,USER-102350,2025-02-12 15:00:00,162.54,Mobile,United States,2
ORD-202354,USER-102354,2025-02-01 12:00:00,110.15,Desktop,United Kingdom,3
ORD-202365,USER-102365,2025-01-25 19:00:00,83.57,Mobile,United Kingdom,1
ORD-202367,USER-102367,2025-02-21 13:00:00,208.59,Desktop,United Kingdom,2
ORD-202369,USER-102369,2025-02-19 16:00:00,93.37,Mobile,Germany,5
ORD-202371,USER-102371,2025-02-04 13:00:00,46.11,Mobile,United Kingdom,4
ORD-202375,USER-102375,2025-02-07 20:00:00,22.94,Mobile,United States,6
ORD-202392,USER-102392,2025-03-18 10:00:00,93.87,Mobile,Australia,4
ORD-202401,USER-102401,2025-03-20 10:00:00,337.25,Desktop,India,4
ORD-202403,USER-102403,2025-02-28 19:00:00,246.98,Desktop,United States,1
ORD-202405,USER-102405,2025-03-08 18:00:00,208.73,Mobile,France,3
ORD-202407,USER-102407,2025-01-26 15:00:00,158.81,Desktop,United Kingdom,7
ORD-202409,USER-102409,2025-01-31 09:00:00,78.29,Tablet,United Kingdom,2
ORD-202413,USER-102413,2025-01-29 17:00:00,106.98,Mobile,United Kingdom,3
ORD-202414,USER-102414,2025-01-25 20:00:00,141.33,Mobile,United Kingdom,3
ORD-202416,USER-102416,2025-02-03 21:00:00,99.39,Desktop,United Kingdom,4
ORD-202419,USER-102419,2025-03-20 10:00:00,169.92,Mobile,Australia,1
ORD-202425,USER-102425,2025-02-13 13:00:00,76.03,Desktop,United Kingdom,6
ORD-202428,USER-102428,2025-03-08 14:00:00,101.33,Desktop,United Kingdom,2
ORD-202431,USER-102431,2025-02-24 15:00:00,177.26,Tablet,United Kingdom,1
ORD-202461,USER-102461,2025-03-07 16:00:00,121.85,Desktop,India,3
ORD-202464,USER-102464,2025-03-07 14:00:00,40.62,Desktop,France,3
ORD-202470,USER-102470,2025-01-22 09:00:00,130.76,Desktop,United Kingdom,6
ORD-202473,USER-102473,2025-02-04 19:00:00,57.43,Mobile,United States,4
ORD-202482,USER-102482,2025-03-03 17:00:00,186.43,Mobile,Germany,5
ORD-202491,USER-102491,2025-02-06 10:00:00,205.22,Mobile,United Kingdom,1
ORD-202528,USER-102528,2025-02-13 22:00:00,107.08,Mobile,United Kingdom,4
ORD-202539,USER-102539,2025-02-17 11:00:00,155.11,Desktop,United Kingdom,4
ORD-202540,USER-102540,2025-02-23 11:00:00,122.95,Mobile,France,2
ORD-202546,USER-102546,2025-02-05 21:00:00,65.62,Mobile,Canada,7
ORD-202547,USER-102547,2025-01-18 17:00:00,116.98,Mobile,United Kingdom,7
ORD-202560,USER-102560,2025-02-05 20:00:00,57.48,Desktop,United Kingdom,5
ORD-202562,USER-102562,2025-01-30 13:00:00,42.24,Mobile,United Kingdom,3
ORD-202564,USER-102564,2025-01-19 09:00:00,23.77,Mobile,United Kingdom,2
ORD-202567,USER-102567,2025-02-05 10:00:00,221.85,Mobile,Germany,5
ORD-202575,USER-102575,2025-03-22 20:00:00,152.29,Mobile,United States,7
ORD-202589,USER-102589,2025-01-26 19:00:00,120.28,Mobile,United States,3
ORD-202591,USER-102591,2025-02-02 09:00:00,19.44,Mobile,United States,1
ORD-202592,USER-102592,2025-03-04 18:00:00,112.64,Mobile,Australia,5
ORD-202599,USER-102599,2025-03-24 21:00:00,210.22,Mobile,United Kingdom,1
ORD-202600,USER-102600,2025-02-03 14:00:00,124.18,Desktop,United Kingdom,4
ORD-202604,USER-102604,2025-03-17 20:00:00,218.06,Desktop,India,3
ORD-202619,USER-102619,2025-02-21 09:00:00,484.67,Desktop,United Kingdom,1
ORD-202623,USER-102623,2025-02-02 17:00:00,101.82,Mobile,France,4
ORD-202625,USER-102625,2025-02-23 19:00:00,270.56,Mobile,United Kingdom,8
ORD-202627,USER-102627,2025-03-02 14:00:00,135.74,Mobile,India,4
ORD-202629,USER-102629,2025-02-23 17:00:00,129.11,Desktop,India,2
ORD-202633,USER-102633,2025-03-26 13:00:00,80.76,Mobile,United States,6
ORD-202646,USER-102646,2025-04-01 17:00:00,42.9,Mobile,United Kingdom,8
ORD-202649,USER-102649,2025-01-17 13:00:00,92.36,Mobile,United Kingdom,6
ORD-202655,USER-102655,2025-01-28 13:00:00,122.55,Desktop,United Kingdom,5
ORD-202658,USER-102658,2025-02-17 09:00:00,79.7,Mobile,United States,4
ORD-202666,USER-102666,2025-02-14 20:00:00,142.72,Desktop,United Kingdom,1
ORD-202668,USER-102668,2025-01-30 13:00:00,55.41,Desktop,India,3
ORD-202670,USER-102670,2025-02-09 17:00:00,124.17,Desktop,France,1
ORD-202671,USER-102671,2025-02-18 12:00:00,183.46,Tablet,United Kingdom,6
ORD-202686,USER-102686,2025-02-13 22:00:00,65.84,Mobile,United Kingdom,5
ORD-202687,USER-102687,2025-03-01 21:00:00,42.78,Desktop,France,3
ORD-202688,USER-102688,2025-04-02 09:00:00,58.98,Mobile,Australia,5
ORD-202697,USER-102697,2025-01-30 18:00:00,282.91,Desktop,India,5
ORD-202698,USER-102698,2025-01-26 15:00:00,81.6,Desktop,United Kingdom,2
ORD-202706,USER-102706,2025-01-04 15:00:00,154.96,Mobile,Canada,1
ORD-202711,USER-102711,2025-03-24 22:00:00,146.47,Mobile,United Kingdom,3
ORD-202714,USER-102714,2025-02-08 15:00:00,129.27,Mobile,United Kingdom,1
ORD-202721,USER-102721,2025-01-21 17:00:00,127.8,Desktop,United States,7
ORD-202722,USER-102722,2025-03-08 14:00:00,110.69,Mobile,United States,2
ORD-202724,USER-102724,2025-01-16 21:00:00,38.77,Mobile,India,2
ORD-202726,USER-102726,2025-03-16 16:00:00,77.5,Mobile,Australia,6
ORD-202727,USER-102727,2025-03-11 20:00:00,25.18,Desktop,United Kingdom,3
ORD-202740,USER-102740,2025-01-12 12:00:00,40.39,Mobile,Germany,1
ORD-202742,USER-102742,2025-03-13 09:00:00,86.58,Mobile,United Kingdom,2
ORD-202743,USER-102743,2025-03-12 10:00:00,63.38,Desktop,United Kingdom,4
ORD-202748,USER-102748,2025-02-21 11:00:00,78.59,Desktop,Canada,2
ORD-202750,USER-102750,2025-03-28 18:00:00,206.57,Desktop,France,6
ORD-202752,USER-102752,2025-02-04 22:00:00,66.06,Desktop,United States,2
ORD-202759,USER-102759,2025-03-10 12:00:00,127.18,Mobile,United Kingdom,7
ORD-202767,USER-102767,2025-02-27 17:00:00,127.95,Desktop,India,1
ORD-202777,USER-102777,2025-01-22 14:00:00,53.95,Desktop,United Kingdom,3
ORD-202784,USER-102784,2025-03-31 11:00:00,123.94,Mobile,United Kingdom,5
ORD-202787,USER-102787,2025-01-20 22:00:00,88.4,Mobile,United States,4
ORD-202803,USER-102803,2025-02-21 13:00:00,56.87,Mobile,United Kingdom,2
ORD-202804,USER-102804,2025-03-19 15:00:00,22.59,Desktop,Australia,6
ORD-202826,USER-102826,2025-03-22 16:00:00,41.01,Mobile,United Kingdom,7
ORD-202827,USER-102827,2025-02-18 22:00:00,111.52,Mobile,United Kingdom,6
ORD-202829,USER-102829,2025-03-04 12:00:00,47.4,Desktop,United Kingdom,2
ORD-202832,USER-102832,2025-02-17 09:00:00,450.11,Mobile,United States,5
ORD-202836,USER-102836,2025-02-24 16:00:00,27.73,Tablet,United Kingdom,8
ORD-202838,USER-102838,2025-02-17 18:00:00,382.46,Desktop,United Kingdom,3
ORD-202842,USER-102842,2025-03-12 21:00:00,98.56,Mobile,Germany,2
ORD-202862,USER-102862,2025-03-06 13:00:00,162.68,Desktop,United Kingdom,1
ORD-202875,USER-102875,2025-01-14 14:00:00,192.18,Mobile,United Kingdom,6
ORD-202879,USER-102879,2025-01-20 16:00:00,127.3,Mobile,United Kingdom,4
ORD-202882,USER-102882,2025-03-25 22:00:00,125.5,Mobile,United Kingdom,5
ORD-202885,USER-102885,2025-02-02 19:00:00,105.85,Mobile,United Kingdom,5
ORD-202893,USER-102893,2025-02-27 10:00:00,156.0,Tablet,India,3
