conversion_id,user_id,conversion_time,revenue_gbp,device_type,country,touchpoints_before_conversion
ORD-202902,USER-102902,2025-02-17 16:00:00,138.72,Mobile,United Kingdom,6
ORD-202905,USER-102905,2025-03-09 17:00:00,58.73,Mobile,United States,5
ORD-202914,USER-102914,2025-01-19 18:00:00,155.62,Tablet,Australia,2
ORD-202918,USER-102918,2025-02-03 20:00:00,65.22,Desktop,Germany,6
ORD-202920,USER-102920,2025-02-23 10:00:00,165.49,Mobile,United Kingdom,2
ORD-202923,USER-102923,2025-03-25 09:00:00,55.73,Desktop,Canada,7
ORD-202924,USER-102924,2025-02-19 11:00:00,55.04,Mobile,France,3
ORD-202937,USER-102937,2025-01-28 09:00:00,120.17,Mobile,United States,4
ORD-202939,USER-102939,2025-02-28 11:00:00,41.14,Mobile,United States,5
ORD-202943,USER-102943,2025-02-01 13:00:00,332.97,Desktop,United States,5
ORD-202951,USER-102951,2025-01-24 13:00:00,167.14,Tablet,United States,2
ORD-202960,USER-102960,2025-02-11 21:00:00,89.05,Mobile,United States,3
ORD-202973,USER-102973,2025-02-11 10:00:00,173.09,Desktop,United States,6
ORD-202976,USER-102976,2025-01-23 10:00:00,24.13,Mobile,United Kingdom,1
ORD-202977,USER-102977,2025-03-16 12:00:00,80.88,Mobile,United States,6
ORD-202978,USER-102978,2025-01-22 16:00:00,96.75,Tablet,United States,3
ORD-202980,USER-102980,2025-03-22 21:00:00,139.64,Mobile,France,2
ORD-202992,USER-102992,2025-02-21 20:00:00,94.38,Mobile,India,6
ORD-203000,USER-103000,2025-03-31 16:00:00,90.26,Mobile,United Kingdom,6
ORD-203008,USER-103008,2025-02-20 09:00:00,226.25,Mobile,India,4
ORD-203014,USER-103014,2025-01-22 16:00:00,107.04,Mobile,United Kingdom,6
ORD-203022,USER-103022,2025-01-28 10:00:00,142.36,Mobile,Germany,5
ORD-203038,USER-103038,2025-02-15 11:00:00,63.48,Tablet,United Kingdom,2
ORD-203044,USER-103044,2025-01-24 12:00:00,65.65,Mobile,United Kingdom,6
ORD-203045,USER-103045,2025-03-09 17:00:00,206.17,Mobile,United Kingdom,5
ORD-203049,USER-103049,2025-02-08 16:00:00,85.07,Mobile,United States,5
ORD-203056,USER-103056,2025-01-23 19:00:00,74.3,Desktop,United States,5
ORD-203061,USER-103061,2025-03-15 21:00:00,64.37,Mobile,France,3
ORD-203073,USER-103073,2025-02-03 16:00:00,159.67,Mobile,United Kingdom,2
ORD-203083,USER-103083,2025-03-02 10:00:00,103.61,Tablet,United Kingdom,2
ORD-203084,USER-103084,2025-03-08 12:00:00,157.38,Mobile,United States,1
ORD-203087,USER-103087,2025-02-05 10:00:00,99.17,Desktop,United States,3
ORD-203091,USER-103091,2025-02-26 10:00:00,131.55,Desktop,France,6
ORD-203096,USER-103096,2025-01-30 17:00:00,209.66,Desktop,United States,3
ORD-203100,USER-103100,2025-02-27 10:00:00,206.43,Desktop,United States,3
ORD-203101,USER-103101,2025-02-09 20:00:00,80.65,Desktop,India,4
ORD-203108,USER-103108,2025-01-26 21:00:00,86.57,Desktop,France,8
ORD-203109,USER-103109,2025-03-29 09:00:00,60.22,Desktop,United Kingdom,2
ORD-203113,USER-103113,2025-03-04 11:00:00,33.31,Mobile,Canada,6
ORD-203133,USER-103133,2025-01-29 15:00:00,47.62,Mobile,India,3
ORD-203138,USER-103138,2025-01-23 14:00:00,69.03,Mobile,United Kingdom,7
ORD-203145,USER-103145,2025-03-25 20:00:00,152.24,Desktop,United Kingdom,3
ORD-203151,USER-103151,2025-03-20 13:00:00,98.73,Mobile,India,5
ORD-203159,USER-103159,2025-03-11 18:00:00,305.51,Mobile,United Kingdom,8
ORD-203160,USER-103160,2025-02-16 19:00:00,106.46,Mobile,Germany,3
ORD-203167,USER-103167,2025-02-15 15:00:00,128.87,Mobile,United Kingdom,5
ORD-203176,USER-103176,2025-02-21 17:00:00,229.56,Mobile,United Kingdom,6
ORD-203177,USER-103177,2025-02-20 09:00:00,213.55,Mobile,India,4
ORD-203178,USER-103178,2025-02-16 20:00:00,82.22,Desktop,United Kingdom,3
ORD-203181,USER-103181,2025-02-13 22:00:00,125.31,Mobile,United Kingdom,1
ORD-203191,USER-103191,2025-03-04 19:00:00,198.14,Desktop,India,6
ORD-203203,USER-103203,2025-01-23 09:00:00,187.7,Mobile,Australia,3
ORD-203205,USER-103205,2025-02-21 09:00:00,67.95,Mobile,United Kingdom,7
ORD-203214,USER-103214,2025-02-23 22:00:00,47.06,Desktop,Australia,1
ORD-203215,USER-103215,2025-02-20 22:00:00,39.54,Mobile,United Kingdom,4
ORD-203220,USER-103220,2025-03-22 10:00:00,86.96,Mobile,United States,7
ORD-203230,USER-103230,2025-03-14 15:00:00,29.44,Desktop,Canada,5
ORD-203232,USER-103232,2025-03-19 11:00:00,162.04,Mobile,Germany,7
ORD-203241,USER-103241,2025-01-27 15:00:00,149.68,Desktop,United Kingdom,3
ORD-203245,USER-103245,2025-02-10 10:00:00,66.25,Tablet,France,5
ORD-203254,USER-103254,2025-01-02 22:00:00,141.68,Desktop,United Kingdom,1
ORD-203258,USER-103258,2025-02-22 21:00:00,128.31,Mobile,Germany,2
ORD-203263,USER-103263,2025-01-25 14:00:00,206.55,Mobile,Australia,3
ORD-203278,USER-103278,2025-02-28 14:00:00,35.48,Tablet,United Kingdom,4
ORD-203284,USER-103284,2025-02-18 13:00:00,75.18,Mobile,India,2
ORD-203294,USER-103294,2025-01-22 17:00:00,77.31,Mobile,France,5
ORD-203300,USER-103300,2025-01-22 20:00:00,121.19,Desktop,United Kingdom,6
ORD-203303,USER-103303,2025-03-27 12:00:00,25.67,Tablet,United Kingdom,3
ORD-203306,USER-103306,2025-02-04 09:00:00,22.86,Mobile,Germany,1
ORD-203309,USER-103309,2025-03-05 11:00:00,51.25,Mobile,France,6
ORD-203324,USER-103324,2025-01-24 15:00:00,73.36,Desktop,United Kingdom,2
ORD-203325,USER-103325,2025-02-04 12:00:00,107.92,Mobile,United Kingdom,1
ORD-203331,USER-103331,2025-02-11 10:00:00,25.07,Mobile,United Kingdom,4
ORD-203332,USER-103332,2025-01-27 09:00:00,62.16,Mobile,India,2
ORD-203338,USER-103338,2025-02-12 12:00:00,75.72,Desktop,India,3
ORD-203346,USER-103346,2025-02-11 15:00:00,126.11,Tablet,United Kingdom,6
ORD-203349,USER-103349,2025-03-04 17:00:00,87.17,Mobile,United Kingdom,1
ORD-203354,USER-103354,2025-02-14 10:00:00,22.36,Mobile,United Kingdom,5
ORD-203356,USER-103356,2025-02-21 17:00:00,104.95,Desktop,United Kingdom,6
ORD-203358,USER-103358,2025-02-13 10:00:00,169.86,Desktop,Australia,1
ORD-203366,USER-103366,2025-02-06 09:00:00,52.94,Desktop,India,2
ORD-203368,USER-103368,2025-03-06 17:00:00,72.12,Mobile,United States,4
ORD-203370,USER-103370,2025-04-04 14:00:00,164.97,Mobile,United Kingdom,5
ORD-203372,USER-103372,2025-03-10 12:00:00,164.51,Mobile,France,2
ORD-203374,USER-103374,2025-02-12 16:00:00,192.17,Desktop,United Kingdom,4
ORD-203377,USER-103377,2025-01-21 10:00:00,93.62,Mobile,United States,4
ORD-203378,USER-103378,2025-01-03 11:00:00,30.1,Desktop,United Kingdom,5
ORD-203379,USER-103379,2025-01-24 15:00:00,31.56,Tablet,Germany,6
ORD-203380,USER-103380,2025-02-14 17:00:00,47.42,Mobile,United Kingdom,2
ORD-203382,USER-103382,2025-03-22 18:00:00,113.01,Mobile,United Kingdom,3
ORD-203384,USER-103384,2025-01-16 11:00:00,126.8,Mobile,United Kingdom,4
ORD-203396,USER-103396,2025-04-03 20:00:00,106.81,Mobile,United Kingdom,8
ORD-203403,USER-103403,2025-02-10 11:00:00,20.7,Mobile,United Kingdom,5
ORD-203408,USER-103408,2025-02-19 09:00:00,185.49,Tablet,United States,5
ORD-203411,USER-103411,2025-02-08 17:00:00,84.2,Tablet,United Kingdom,6
ORD-203416,USER-103416,2025-02-15 19:00:00,27.01,Mobile,France,1
ORD-203419,USER-103419,2025-03-15 13:00:00,93.14,Desktop,United States,5
ORD-203423,USER-103423,2025-03-27 17:00:00,82.73,Mobile,United Kingdom,5
ORD-203426,USER-103426,2025-03-02 18:00:00,150.18,Mobile,United Kingdom,6
ORD-203428,USER-103428,2025-03-22 20:00:00,83.33,Desktop,United States,2
ORD-203429,USER-103429,2025-02-04 20:00:00,151.96,Mobile,France,2
ORD-203433,USER-103433,2025-03-28 09:00:00,61.83,Mobile,Germany,3
ORD-203436,USER-103436,2025-03-23 17:00:00,92.24,Mobile,India,4
ORD-203438,USER-103438,2025-03-02 14:00:00,51.78,Mobile,Canada,3
ORD-203439,USER-103439,2025-03-04 12:00:00,19.44,Tablet,United Kingdom,1
ORD-203440,USER-103440,2025-02-23 18:00:00,120.52,Mobile,United Kingdom,5
ORD-203447,USER-103447,2025-02-23 15:00:00,228.0,Mobile,United Kingdom,4
ORD-203448,USER-103448,2025-02-19 10:00:00,30.12,Mobile,United States,2
ORD-203449,USER-103449,2025-03-23 18:00:00,113.62,Tablet,Australia,5
ORD-203454,USER-103454,2025-02-08 22:00:00,56.1,Mobile,United Kingdom,6
ORD-203455,USER-103455,2025-03-11 19:00:00,22.94,Mobile,India,4
ORD-203458,USER-103458,2025-01-26 21:00:00,94.71,Mobile,United States,5
ORD-203460,USER-103460,2025-02-26 12:00:00,151.46,Desktop,United Kingdom,4
ORD-203463,USER-103463,2025-02-01 15:00:00,168.53,Mobile,United Kingdom,2
ORD-203467,USER-103467,2025-01-22 10:00:00,104.59,Desktop,Canada,2
ORD-203468,USER-103468,2025-02-28 18:00:00,363.26,Mobile,Germany,3
ORD-203472,USER-103472,2025-03-30 15:00:00,162.44,Mobile,India,3
ORD-203479,USER-103479,2025-03-28 19:00:00,43.26,Desktop,India,5
ORD-203484,USER-103484,2025-03-22 11:00:00,89.48,Desktop,United Kingdom,5
ORD-203489,USER-103489,2025-01-29 13:00:00,88.78,Mobile,United Kingdom,3
ORD-203501,USER-103501,2025-02-08 18:00:00,91.54,Tablet,Canada,2
ORD-203509,USER-103509,2025-02-04 15:00:00,72.54,Desktop,United States,6
ORD-203518,USER-103518,2025-03-25 17:00:00,157.57,Desktop,United Kingdom,3
ORD-203526,USER-103526,2025-02-25 15:00:00,82.97,Mobile,Canada,1
ORD-203529,USER-103529,2025-01-20 22:00:00,29.28,Desktop,United States,3
ORD-203533,USER-103533,2025-02-06 09:00:00,31.07,Desktop,India,3
ORD-203535,USER-103535,2025-03-12 19:00:00,225.95,Desktop,United Kingdom,4
ORD-203536,USER-103536,2025-03-31 11:00:00,74.31,Desktop,Germany,3
ORD-203537,USER-103537,2025-01-30 21:00:00,143.52,Mobile,Australia,8
ORD-203555,USER-103555,2025-02-16 10:00:00,75.96,Desktop,Australia,1
ORD-203557,USER-103557,2025-03-19 10:00:00,204.89,Mobile,United States,3
ORD-203560,USER-103560,2025-01-30 12:00:00,41.88,Mobile,India,5
ORD-203561,USER-103561,2025-01-21 15:00:00,163.17,Mobile,Germany,7
ORD-203562,USER-103562,2025-02-02 12:00:00,76.73,Mobile,United Kingdom,6
ORD-203563,USER-103563,2025-02-09 19:00:00,62.78,Tablet,Canada,3
ORD-203576,USER-103576,2025-02-11 17:00:00,86.18,Desktop,Australia,1
ORD-203581,USER-103581,2025-03-07 12:00:00,128.97,Desktop,India,2
ORD-203582,USER-103582,2025-01-23 20:00:00,376.11,Mobile,India,6
ORD-203584,USER-103584,2025-02-13 09:00:00,105.24,Mobile,United States,1
ORD-203594,USER-103594,2025-02-23 12:00:00,117.74,Mobile,United States,1
ORD-203607,USER-103607,2025-03-19 18:00:00,117.56,Mobile,United States,5
ORD-203610,USER-103610,2025-03-14 15:00:00,74.4,Desktop,United Kingdom,1
ORD-203617,USER-103617,2025-02-24 13:00:00,104.07,Mobile,India,1
ORD-203619,USER-103619,2025-01-31 17:00:00,54.41,Mobile,France,3
ORD-203623,USER-103623,2025-03-16 10:00:00,51.48,Mobile,United Kingdom,5
ORD-203628,USER-103628,2025-01-18 20:00:00,109.58,Mobile,Germany,6
ORD-203634,USER-103634,2025-03-09 09:00:00,56.79,Desktop,Canada,4
ORD-203649,USER-103649,2025-03-11 13:00:00,132.24,Tablet,Australia,6
ORD-203650,USER-103650,2025-01-18 10:00:00,42.42,Desktop,United Kingdom,3
ORD-203661,USER-103661,2025-04-03 14:00:00,146.67,Desktop,United States,6
ORD-203664,USER-103664,2025-02-12 12:00:00,38.13,Mobile,United Kingdom,4
ORD-203672,USER-103672,2025-03-13 12:00:00,133.23,Mobile,United Kingdom,2
ORD-203676,USER-103676,2025-03-04 19:00:00,264.1,Mobile,Canada,4
ORD-203678,USER-103678,2025-03-03 17:00:00,124.72,Mobile,Canada,8
ORD-203683,USER-103683,2025-02-01 10:00:00,87.73,Mobile,United Kingdom,3
ORD-203685,USER-103685,2025-02-24 16:00:00,313.95,Mobile,United Kingdom,2
ORD-203686,USER-103686,2025-01-28 21:00:00,43.92,Desktop,United Kingdom,4
ORD-203688,USER-103688,2025-03-05 22:00:00,168.2,Mobile,United States,5
ORD-203692,USER-103692,2025-03-28 17:00:00,88.02,Mobile,France,5
ORD-203701,USER-103701,2025-03-21 18:00:00,242.52,Mobile,United Kingdom,6
ORD-203705,USER-103705,2025-02-15 22:00:00,29.32,Mobile,India,5
ORD-203706,USER-103706,2025-02-27 12:00:00,25.22,Mobile,United Kingdom,3
ORD-203708,USER-103708,2025-02-28 10:00:00,172.93,Mobile,United Kingdom,5
ORD-203710,USER-103710,2025-02-26 22:00:00,285.75,Mobile,United States,3
ORD-203713,USER-103713,2025-02-19 20:00:00,259.19,Mobile,United Kingdom,5
ORD-203716,USER-103716,2025-03-07 15:00:00,86.41,Desktop,France,5
ORD-203718,USER-103718,2025-04-01 13:00:00,154.27,Desktop,United Kingdom,2
ORD-203719,USER-103719,2025-02-28 09:00:00,33.04,Mobile,United Kingdom,4
ORD-203720,USER-103720,2025-02-15 19:00:00,97.73,Desktop,France,5
ORD-203725,USER-103725,2025-03-10 11:00:00,56.9,Desktop,United Kingdom,1
ORD-203742,USER-103742,2025-02-11 16:00:00,117.45,Mobile,United Kingdom,5
ORD-203754,USER-103754,2025-01-21 17:00:00,55.55,Desktop,United Kingdom,7
ORD-203755,USER-103755,2025-03-02 22:00:00,148.61,Mobile,United Kingdom,3
ORD-203762,USER-103762,2025-03-21 20:00:00,75.92,Mobile,Germany,5
ORD-203763,USER-103763,2025-03-16 16:00:00,94.29,Mobile,Germany,2
ORD-203769,USER-103769,2025-03-18 12:00:00,21.89,Mobile,United Kingdom,3
ORD-203775,USER-103775,2025-03-04 22:00:00,142.39,Mobile,United Kingdom,6
ORD-203776,USER-103776,2025-02-01 14:00:00,43.57,Tablet,United Kingdom,5
ORD-203779,USER-103779,2025-02-20 21:00:00,29.21,Mobile,India,3
ORD-203781,USER-103781,2025-02-19 15:00:00,102.44,Tablet,United Kingdom,1
ORD-203783,USER-103783,2025-02-21 22:00:00,47.37,Mobile,India,4
ORD-203786,USER-103786,2025-02-24 15:00:00,99.28,Mobile,France,5
ORD-203802,USER-103802,2025-02-27 11:00:00,195.61,Mobile,India,6
ORD-203804,USER-103804,2025-03-31 15:00:00,42.03,Mobile,United Kingdom,2
ORD-203805,USER-103805,2025-02-24 09:00:00,54.25,Desktop,United Kingdom,2
ORD-203809,USER-103809,2025-01-08 11:00:00,49.76,Mobile,United Kingdom,3
ORD-203813,USER-103813,2025-03-30 11:00:00,57.25,Mobile,Canada,4
ORD-203817,USER-103817,2025-02-25 22:00:00,47.68,Desktop,United States,3
ORD-203818,USER-103818,2025-03-09 11:00:00,358.84,Desktop,Australia,5
ORD-203819,USER-103819,2025-03-21 21:00:00,146.18,Mobile,Germany,3
ORD-203824,USER-103824,2025-03-21 20:00:00,154.93,Mobile,United Kingdom,6
ORD-203836,USER-103836,2025-03-04 19:00:00,81.42,Mobile,United States,3
ORD-203837,USER-103837,2025-03-31 16:00:00,70.02,Tablet,United Kingdom,2
ORD-203841,USER-103841,2025-02-08 21:00:00,77.0,Mobile,Canada,2
ORD-203844,USER-103844,2025-01-22 16:00:00,144.21,Mobile,India,2
ORD-203847,USER-103847,2025-03-26 14:00:00,106.61,Mobile,India,1
ORD-203856,USER-103856,2025-03-22 11:00:00,71.53,Mobile,United Kingdom,3
ORD-203862,USER-103862,2025-03-13 15:00:00,48.2,Mobile,India,6
ORD-203864,USER-103864,2025-04-04 21:00:00,62.73,Mobile,United Kingdom,6
ORD-203865,USER-103865,2025-04-01 13:00:00,66.82,Desktop,Germany,5
ORD-203867,USER-103867,2025-03-28 20:00:00,176.22,Desktop,United Kingdom,6
ORD-203871,USER-103871,2025-03-09 11:00:00,80.84,Tablet,United Kingdom,5
ORD-203876,USER-103876,2025-03-15 15:00:00,132.52,Mobile,United Kingdom,1
ORD-203879,USER-103879,2025-03-19 17:00:00,112.24,Mobile,United Kingdom,3
ORD-203880,USER-103880,2025-01-25 17:00:00,52.01,Mobile,United Kingdom,6
ORD-203884,USER-103884,2025-02-09 10:00:00,38.84,Desktop,India,6
ORD-203905,USER-103905,2025-02-19 21:00:00,64.19,Desktop,Canada,3
ORD-203906,USER-103906,2025-03-14 09:00:00,92.92,Mobile,United States,2
ORD-203909,USER-103909,2025-03-06 18:00:00,81.44,Desktop,United Kingdom,2
ORD-203912,USER-103912,2025-01-26 11:00:00,19.44,Desktop,United Kingdom,2
ORD-203914,USER-103914,2025-03-28 14:00:00,76.28,Mobile,Canada,3
ORD-203917,USER-103917,2025-02-18 11:00:00,225.07,Mobile,United Kingdom,5
ORD-203919,USER-103919,2025-02-01 20:00:00,62.24,Desktop,United Kingdom,3
ORD-203923,USER-103923,2025-03-01 16:00:00,55.89,Desktop,United Kingdom,2
ORD-203927,USER-103927,2025-02-15 21:00:00,29.65,Mobile,United Kingdom,6
ORD-203938,USER-103938,2025-01-20 18:00:00,53.97,Mobile,United States,1
ORD-203939,USER-103939,2025-03-25 15:00:00,207.78,Desktop,United States,2
ORD-203949,USER-103949,2025-03-09 17:00:00,187.35,Mobile,United Kingdom,1
ORD-203953,USER-103953,2025-03-23 16:00:00,133.45,Desktop,United Kingdom,3
ORD-203965,USER-103965,2025-01-29 16:00:00,219.89,Mobile,United Kingdom,4
ORD-203966,USER-103966,2025-02-04 15:00:00,76.03,Desktop,India,8
ORD-203972,USER-103972,2025-03-11 11:00:00,79.54,Mobile,India,2
ORD-203979,USER-103979,2025-01-25 14:00:00,90.55,Mobile,United Kingdom,2
ORD-203984,USER-103984,2025-02-18 17:00:00,118.34,Mobile,India,5
ORD-203987,USER-103987,2025-03-21 18:00:00,106.39,Mobile,United Kingdom,5
ORD-203989,USER-103989,2025-03-14 15:00:00,27.13,Mobile,United Kingdom,1
ORD-203991,USER-103991,2025-03-05 13:00:00,192.49,Mobile,India,3
ORD-204005,USER-104005,2025-02-11 17:00:00,141.87,Mobile,France,4
ORD-204007,USER-104007,2025-02-05 16:00:00,117.11,Desktop,United Kingdom,2
ORD-204008,USER-104008,2025-02-03 16:00:00,158.91,Mobile,Germany,5
ORD-204017,USER-104017,2025-02-13 20:00:00,98.01,Mobile,France,4
ORD-204018,USER-104018,2025-01-23 09:00:00,202.95,Tablet,United Kingdom,2
ORD-204033,USER-104033,2025-02-25 12:00:00,143.84,Mobile,France,7
ORD-204042,USER-104042,2025-03-15 22:00:00,130.0,Mobile,United Kingdom,1
ORD-204048,USER-104048,2025-02-12 12:00:00,209.5,Mobile,Germany,2
ORD-204049,USER-104049,2025-02-24 22:00:00,73.8,Mobile,Canada,2
ORD-204055,USER-104055,2025-02-27 20:00:00,53.29,Tablet,United Kingdom,2
ORD-204057,USER-104057,2025-02-06 11:00:00,141.11,Desktop,United Kingdom,3
ORD-204062,USER-104062,2025-01-23 18:00:00,111.6,Desktop,United Kingdom,3
ORD-204066,USER-104066,2025-03-10 22:00:00,111.52,Mobile,Germany,5
ORD-204068,USER-104068,2025-02-07 11:00:00,26.15,Mobile,United Kingdom,6
ORD-204076,USER-104076,2025-03-12 17:00:00,289.89,Mobile,India,2
ORD-204109,USER-104109,2025-03-02 12:00:00,114.6,Mobile,India,5
ORD-204113,USER-104113,2025-01-30 09:00:00,34.14,Desktop,Australia,2
ORD-204115,USER-104115,2025-01-21 17:00:00,96.53,Mobile,United Kingdom,1
ORD-204118,USER-104118,2025-03-20 19:00:00,116.85,Mobile,Australia,2
ORD-204141,USER-104141,2025-02-28 13:00:00,23.19,Mobile,United Kingdom,1
ORD-204146,USER-104146,2025-01-17 18:00:00,174.56,Desktop,United Kingdom,6
ORD-204151,USER-104151,2025-02-05 14:00:00,127.96,Desktop,United Kingdom,8
ORD-204155,USER-104155,2025-03-21 21:00:00,137.29,Mobile,Canada,2
ORD-204172,USER-104172,2025-03-18 09:00:00,84.11,Mobile,United Kingdom,3
ORD-204179,USER-104179,2025-03-03 20:00:00,63.58,Desktop,United Kingdom,3
ORD-204180,USER-104180,2025-01-18 19:00:00,59.64,Mobile,United Kingdom,2
ORD-204181,USER-104181,2025-02-27 17:00:00,102.11,Desktop,United Kingdom,1
ORD-204186,USER-104186,2025-02-04 15:00:00,93.39,Mobile,United Kingdom,5
ORD-204193,USER-104193,2025-03-14 09:00:00,72.86,Desktop,India,1
ORD-204206,USER-104206,2025-02-09 13:00:00,88.4,Desktop,Germany,4
ORD-204210,USER-104210,2025-01-22 10:00:00,115.63,Mobile,France,3
ORD-204211,USER-104211,2025-04-04 21:00:00,70.43,Mobile,Germany,4
ORD-204229,USER-104229,2025-02-04 16:00:00,80.01,Mobile,United Kingdom,4
ORD-204235,USER-104235,2025-03-24 20:00:00,156.06,Tablet,Canada,3
ORD-204237,USER-104237,2025-02-27 22:00:00,46.19,Mobile,United Kingdom,3
ORD-204241,USER-104241,2025-03-19 12:00:00,122.11,Desktop,Canada,1
ORD-204247,USER-104247,2025-01-23 10:00:00,128.9,Mobile,United States,3
ORD-204256,USER-104256,2025-03-11 15:00:00,230.8,Mobile,United Kingdom,4
ORD-204260,USER-104260,2025-03-25 17:00:00,89.02,Desktop,France,7
ORD-204265,USER-104265,2025-03-11 21:00:00,40.68,Mobile,France,2
ORD-204269,USER-104269,2025-02-14 14:00:00,89.52,Mobile,United Kingdom,1
ORD-204280,USER-104280,2025-03-17 20:00:00,86.62,Mobile,United Kingdom,4
ORD-204284,USER-104284,2025-01-28 17:00:00,101.54,Mobile,United Kingdom,4
ORD-204285,USER-104285,2025-01-23 12:00:00,46.89,Mobile,United Kingdom,4
