conversion_id,user_id,conversion_time,revenue_gbp,device_type,country,touchpoints_before_conversion
ORD-204286,USER-104286,2025-01-22 10:00:00,27.94,Mobile,United Kingdom,3
ORD-204287,USER-104287,2025-02-19 16:00:00,151.19,Desktop,United Kingdom,6
ORD-204297,USER-104297,2025-01-29 11:00:00,97.83,Tablet,United Kingdom,2
ORD-204300,USER-104300,2025-03-05 14:00:00,116.9,Mobile,Germany,5
ORD-204302,USER-104302,2025-03-30 16:00:00,22.94,Desktop,United States,3
ORD-204313,USER-104313,2025-01-31 16:00:00,18.0,Desktop,India,1
ORD-204314,USER-104314,2025-02-07 15:00:00,146.35,Mobile,United Kingdom,3
ORD-204315,USER-104315,2025-03-11 10:00:00,71.15,Desktop,United Kingdom,3
ORD-204322,USER-104322,2025-03-24 22:00:00,117.98,Tablet,United Kingdom,5
ORD-204324,USER-104324,2025-01-26 14:00:00,32.08,Mobile,United Kingdom,1
ORD-204330,USER-104330,2025-02-16 19:00:00,166.52,Mobile,United States,3
ORD-204331,USER-104331,2025-02-17 21:00:00,52.1,Mobile,United Kingdom,2
ORD-204332,USER-104332,2025-03-21 10:00:00,198.3,Desktop,India,5
ORD-204334,USER-104334,2025-03-24 17:00:00,80.21,Tablet,Germany,5
ORD-204338,USER-104338,2025-02-09 17:00:00,112.99,Tablet,Germany,5
ORD-204343,USER-104343,2025-03-22 11:00:00,86.63,Mobile,United States,5
ORD-204347,USER-104347,2025-01-30 09:00:00,36.66,Mobile,United States,5
ORD-204358,USER-104358,2025-02-12 21:00:00,118.03,Mobile,India,2
ORD-204362,USER-104362,2025-03-22 16:00:00,46.1,Desktop,France,1
ORD-204363,USER-104363,2025-03-07 16:00:00,98.61,Desktop,United Kingdom,6
ORD-204371,USER-104371,2025-01-23 16:00:00,121.52,Tablet,United States,1
ORD-204375,USER-104375,2025-03-17 11:00:00,162.67,Desktop,United Kingdom,2
ORD-204376,USER-104376,2025-01-27 12:00:00,63.39,Desktop,United Kingdom,3
ORD-204378,USER-104378,2025-01-23 22:00:00,179.95,Mobile,Germany,4
ORD-204384,USER-104384,2025-03-05 20:00:00,73.1,Mobile,France,8
ORD-204388,USER-104388,2025-03-08 13:00:00,162.02,Tablet,India,4
ORD-204392,USER-104392,2025-01-27 10:00:00,116.32,Mobile,Canada,5
ORD-204406,USER-104406,2025-01-25 15:00:00,40.38,Mobile,United States,4
ORD-204407,USER-104407,2025-03-16 17:00:00,396.03,Mobile,India,3
ORD-204411,USER-104411,2025-02-12 13:00:00,160.77,Desktop,France,6
ORD-204412,USER-104412,2025-01-11 15:00:00,93.14,Mobile,United Kingdom,2
ORD-204413,USER-104413,2025-03-06 15:00:00,115.21,Desktop,Australia,5
ORD-204417,USER-104417,2025-01-20 16:00:00,50.1,Desktop,India,2
ORD-204421,USER-104421,2025-01-21 13:00:00,242.81,Mobile,United States,4
ORD-204435,USER-104435,2025-02-19 13:00:00,146.62,Mobile,United Kingdom,7
ORD-204441,USER-104441,2025-01-16 11:00:00,62.77,Desktop,United Kingdom,6
ORD-204460,USER-104460,2025-02-10 09:00:00,237.47,Desktop,Canada,3
ORD-204467,USER-104467,2025-03-09 11:00:00,28.27,Mobile,United States,2
ORD-204468,USER-104468,2025-03-03 16:00:00,82.76,Mobile,India,6
ORD-204474,USER-104474,2025-03-05 12:00:00,86.73,Mobile,United Kingdom,2
ORD-204477,USER-104477,2025-04-05 20:00:00,74.6,Mobile,Canada,6
ORD-204478,USER-104478,2025-01-30 15:00:00,42.36,Mobile,Australia,3
ORD-204484,USER-104484,2025-02-07 12:00:00,80.32,Mobile,United States,4
ORD-204487,USER-104487,2025-02-03 15:00:00,121.1,Mobile,United Kingdom,5
ORD-204492,USER-104492,2025-01-21 12:00:00,150.7,Mobile,United Kingdom,1
ORD-204502,USER-104502,2025-03-16 21:00:00,92.82,Tablet,India,7
ORD-204507,USER-104507,2025-03-23 12:00:00,138.43,Desktop,United Kingdom,1
ORD-204533,USER-104533,2025-01-27 11:00:00,239.88,Desktop,United Kingdom,7
ORD-204535,USER-104535,2025-01-25 16:00:00,139.77,Mobile,United States,6
ORD-204536,USER-104536,2025-02-21 12:00:00,183.87,Mobile,United Kingdom,4
ORD-204542,USER-104542,2025-02-09 11:00:00,70.95,Mobile,India,3
ORD-204544,USER-104544,2025-02-11 10:00:00,26.38,Mobile,United States,6
ORD-204545,USER-104545,2025-02-16 09:00:00,38.62,Mobile,United States,5
ORD-204549,USER-104549,2025-03-21 11:00:00,50.13,Mobile,United Kingdom,1
ORD-204553,USER-104553,2025-01-24 09:00:00,67.94,Desktop,Germany,4
ORD-204557,USER-104557,2025-03-15 21:00:00,72.41,Mobile,Canada,6
ORD-204570,USER-104570,2025-04-03 13:00:00,120.84,Mobile,United Kingdom,2
ORD-204575,USER-104575,2025-01-27 20:00:00,76.9,Mobile,United Kingdom,4
ORD-204609,USER-104609,2025-01-21 21:00:00,100.87,Mobile,India,4
ORD-204611,USER-104611,2025-02-19 12:00:00,80.27,Mobile,United Kingdom,5
ORD-204612,USER-104612,2025-02-19 20:00:00,67.09,Mobile,United Kingdom,2
ORD-204616,USER-104616,2025-02-05 14:00:00,305.2,Mobile,United Kingdom,3
ORD-204618,USER-104618,2025-03-11 17:00:00,110.92,Mobile,Australia,4
ORD-204622,USER-104622,2025-03-09 20:00:00,157.29,Tablet,Australia,4
ORD-204626,USER-104626,2025-03-22 16:00:00,77.28,Desktop,France,3
ORD-204627,USER-104627,2025-03-11 20:00:00,153.65,Mobile,France,4
ORD-204629,USER-104629,2025-02-18 13:00:00,100.47,Mobile,United Kingdom,4
ORD-204635,USER-104635,2025-03-16 22:00:00,70.88,Mobile,United Kingdom,3
ORD-204641,USER-104641,2025-02-21 21:00:00,40.17,Tablet,United Kingdom,3
ORD-204645,USER-104645,2025-02-23 10:00:00,80.88,Desktop,United Kingdom,4
ORD-204646,USER-104646,2025-03-20 09:00:00,81.53,Desktop,India,1
ORD-204648,USER-104648,2025-01-13 22:00:00,81.6,Tablet,India,2
ORD-204651,USER-104651,2025-02-25 11:00:00,127.82,Desktop,United Kingdom,8
ORD-204656,USER-104656,2025-03-26 09:00:00,142.83,Desktop,Germany,5
ORD-204659,USER-104659,2025-02-26 12:00:00,22.46,Tablet,India,2
ORD-204663,USER-104663,2025-03-13 20:00:00,33.09,Mobile,United Kingdom,4
ORD-204668,USER-104668,2025-03-19 19:00:00,71.1,Tablet,United Kingdom,2
ORD-204671,USER-104671,2025-02-06 13:00:00,71.45,Tablet,India,5
ORD-204673,USER-104673,2025-04-02 16:00:00,47.03,Mobile,France,1
ORD-204676,USER-104676,2025-02-01 11:00:00,53.44,Mobile,Australia,4
ORD-204679,USER-104679,2025-01-26 16:00:00,31.55,Mobile,United Kingdom,2
ORD-204686,USER-104686,2025-01-18 11:00:00,20.7,Desktop,Germany,2
ORD-204691,USER-104691,2025-02-19 21:00:00,64.53,Mobile,France,2
ORD-204695,USER-104695,2025-02-18 20:00:00,116.48,Mobile,United Kingdom,2
ORD-204701,USER-104701,2025-01-31 18:00:00,44.85,Mobile,India,1
ORD-204702,USER-104702,2025-03-18 13:00:00,44.4,Desktop,Australia,3
ORD-204704,USER-104704,2025-02-20 15:00:00,159.68,Mobile,United Kingdom,5
ORD-204707,USER-104707,2025-03-04 11:00:00,135.17,Desktop,United States,2
ORD-204716,USER-104716,2025-03-20 09:00:00,230.83,Mobile,United Kingdom,6
ORD-204717,USER-104717,2025-03-31 09:00:00,131.77,Mobile,United Kingdom,6
ORD-204719,USER-104719,2025-02-01 15:00:00,43.0,Mobile,United Kingdom,3
ORD-204720,USER-104720,2025-01-23 19:00:00,70.61,Desktop,United Kingdom,6
ORD-204725,USER-104725,2025-02-25 13:00:00,38.56,Mobile,United Kingdom,3
ORD-204731,USER-104731,2025-03-07 16:00:00,128.72,Mobile,Canada,6
ORD-204732,USER-104732,2025-01-14 15:00:00,62.98,Desktop,India,2
ORD-204734,USER-104734,2025-03-01 12:00:00,69.47,Mobile,United States,5
ORD-204735,USER-104735,2025-03-27 19:00:00,177.7,Tablet,United Kingdom,4
ORD-204747,USER-104747,2025-02-05 21:00:00,118.24,Desktop,Canada,3
ORD-204756,USER-104756,2025-02-16 17:00:00,158.29,Desktop,Canada,7
ORD-204763,USER-104763,2025-02-10 13:00:00,42.41,Mobile,United Kingdom,1
ORD-204767,USER-104767,2025-03-18 17:00:00,30.29,Mobile,United Kingdom,3
ORD-204770,USER-104770,2025-02-05 21:00:00,159.13,Mobile,Canada,6
ORD-204776,USER-104776,2025-03-14 18:00:00,70.58,Mobile,United Kingdom,7
ORD-204778,USER-104778,2025-02-22 15:00:00,101.7,Mobile,India,3
ORD-204786,USER-104786,2025-02-20 19:00:00,45.07,Mobile,United Kingdom,1
ORD-204797,USER-104797,2025-03-19 12:00:00,110.28,Tablet,United Kingdom,4
ORD-204802,USER-104802,2025-03-24 13:00:00,44.76,Mobile,France,3
ORD-204804,USER-104804,2025-02-25 15:00:00,157.81,Mobile,Canada,5
ORD-204806,USER-104806,2025-01-30 10:00:00,101.79,Desktop,Canada,8
ORD-204810,USER-104810,2025-04-01 13:00:00,49.85,Mobile,India,3
ORD-204812,USER-104812,2025-01-27 18:00:00,64.14,Mobile,Canada,5
ORD-204818,USER-104818,2025-03-23 19:00:00,81.41,Mobile,India,3
ORD-204819,USER-104819,2025-01-30 10:00:00,159.97,Mobile,Canada,2
ORD-204823,USER-104823,2025-02-14 19:00:00,68.08,Desktop,United Kingdom,3
ORD-204826,USER-104826,2025-04-03 13:00:00,99.21,Desktop,France,7
ORD-204829,USER-104829,2025-03-12 19:00:00,217.51,Desktop,Canada,4
ORD-204833,USER-104833,2025-02-07 15:00:00,81.8,Mobile,Australia,3
ORD-204836,USER-104836,2025-01-22 18:00:00,75.0,Desktop,United Kingdom,6
ORD-204844,USER-104844,2025-04-02 21:00:00,252.0,Mobile,Canada,7
ORD-204846,USER-104846,2025-01-29 09:00:00,142.14,Mobile,United Kingdom,1
ORD-204856,USER-104856,2025-01-25 22:00:00,117.17,Mobile,India,6
ORD-204857,USER-104857,2025-03-14 16:00:00,82.46,Mobile,United States,4
ORD-204865,USER-104865,2025-03-10 21:00:00,158.35,Mobile,Germany,2
ORD-204872,USER-104872,2025-01-17 20:00:00,102.37,Desktop,United Kingdom,5
ORD-204875,USER-104875,2025-03-11 15:00:00,146.22,Tablet,India,6
ORD-204877,USER-104877,2025-01-24 14:00:00,59.93,Mobile,United States,5
ORD-204879,USER-104879,2025-02-02 22:00:00,131.75,Mobile,India,4
ORD-204880,USER-104880,2025-01-27 21:00:00,119.08,Mobile,Germany,3
ORD-204884,USER-104884,2025-02-11 20:00:00,76.37,Desktop,Canada,2
ORD-204885,USER-104885,2025-02-17 15:00:00,47.22,Mobile,United States,6
ORD-204888,USER-104888,2025-03-24 21:00:00,62.8,Desktop,United Kingdom,4
ORD-204892,USER-104892,2025-01-15 15:00:00,51.0,Desktop,United Kingdom,1
ORD-204897,USER-104897,2025-03-18 13:00:00,124.62,Mobile,United Kingdom,4
ORD-204910,USER-104910,2025-01-21 10:00:00,148.39,Mobile,United Kingdom,3
ORD-204925,USER-104925,2025-02-02 19:00:00,47.95,Mobile,Germany,5
ORD-204926,USER-104926,2025-02-02 14:00:00,60.68,Tablet,India,2
ORD-204938,USER-104938,2025-03-06 12:00:00,146.48,Mobile,United Kingdom,4
ORD-204949,USER-104949,2025-03-17 16:00:00,151.56,Mobile,United Kingdom,3
ORD-204950,USER-104950,2025-01-21 20:00:00,79.11,Mobile,Canada,4
ORD-204952,USER-104952,2025-03-15 19:00:00,120.91,Desktop,India,6
ORD-204954,USER-104954,2025-02-10 16:00:00,145.19,Desktop,United States,3
ORD-204957,USER-104957,2025-01-10 12:00:00,208.48,Mobile,United Kingdom,4
ORD-204965,USER-104965,2025-03-15 17:00:00,143.33,Desktop,India,3
ORD-204972,USER-104972,2025-03-01 20:00:00,31.82,Mobile,Germany,3
ORD-204975,USER-104975,2025-01-14 13:00:00,56.82,Mobile,United Kingdom,2
ORD-204976,USER-104976,2025-03-10 22:00:00,222.24,Desktop,United Kingdom,5
ORD-204982,USER-104982,2025-04-03 10:00:00,31.02,Desktop,United States,7
ORD-204983,USER-104983,2025-01-25 16:00:00,62.31,Mobile,United Kingdom,7
ORD-205000,USER-105000,2025-02-14 12:00:00,196.31,Desktop,United States,3
ORD-205001,USER-105001,2025-03-18 13:00:00,130.32,Mobile,United Kingdom,4
ORD-205002,USER-105002,2025-01-12 21:00:00,101.35,Desktop,United Kingdom,1
ORD-205008,USER-105008,2025-03-28 12:00:00,298.78,Desktop,United Kingdom,5
ORD-205009,USER-105009,2025-01-30 21:00:00,96.61,Desktop,India,2
ORD-205010,USER-105010,2025-02-13 19:00:00,120.56,Desktop,United States,6
ORD-205011,USER-105011,2025-02-07 13:00:00,134.79,Mobile,United States,4
ORD-205012,USER-105012,2025-02-26 21:00:00,123.85,Mobile,France,6
ORD-205019,USER-105019,2025-03-30 22:00:00,18.0,Mobile,United States,4
ORD-205020,USER-105020,2025-02-07 16:00:00,68.4,Mobile,Australia,5
ORD-205022,USER-105022,2025-02-24 19:00:00,66.11,Desktop,Australia,2
ORD-205023,USER-105023,2025-03-03 11:00:00,91.9,Mobile,Australia,3
ORD-205029,USER-105029,2025-01-15 15:00:00,210.41,Mobile,Canada,2
ORD-205031,USER-105031,2025-01-29 15:00:00,98.38,Mobile,United States,4
ORD-205032,USER-105032,2025-03-18 20:00:00,39.94,Desktop,United States,5
ORD-205044,USER-105044,2025-02-08 22:00:00,121.49,Mobile,United Kingdom,1
ORD-205048,USER-105048,2025-02-09 19:00:00,35.26,Tablet,United States,8
ORD-205049,USER-105049,2025-03-29 19:00:00,153.37,Tablet,United Kingdom,4
ORD-205052,USER-105052,2025-03-23 20:00:00,40.23,Desktop,United Kingdom,3
ORD-205054,USER-105054,2025-02-15 16:00:00,170.58,Mobile,Canada,2
ORD-205061,USER-105061,2025-02-03 17:00:00,54.76,Desktop,United States,3
ORD-205064,USER-105064,2025-01-24 20:00:00,87.75,Desktop,United Kingdom,5
ORD-205086,USER-105086,2025-02-14 21:00:00,118.47,Tablet,Germany,2
ORD-205090,USER-105090,2025-03-03 16:00:00,122.96,Desktop,India,7
ORD-205091,USER-105091,2025-02-14 22:00:00,162.62,Tablet,United Kingdom,8
ORD-205093,USER-105093,2025-03-19 17:00:00,164.01,Desktop,United States,5
ORD-205098,USER-105098,2025-03-13 21:00:00,144.92,Mobile,United States,4
ORD-205100,USER-105100,2025-03-22 16:00:00,222.13,Mobile,United Kingdom,3
ORD-205111,USER-105111,2025-03-24 13:00:00,19.44,Mobile,United Kingdom,2
ORD-205114,USER-105114,2025-03-10 13:00:00,173.46,Mobile,United Kingdom,4
ORD-205117,USER-105117,2025-03-14 10:00:00,70.86,Mobile,India,5
ORD-205127,USER-105127,2025-03-14 09:00:00,280.48,Desktop,United States,5
ORD-205133,USER-105133,2025-01-31 17:00:00,254.22,Mobile,United States,3
ORD-205136,USER-105136,2025-03-08 18:00:00,169.2,Mobile,Canada,1
ORD-205152,USER-105152,2025-02-11 11:00:00,248.13,Desktop,United Kingdom,8
ORD-205156,USER-105156,2025-03-17 18:00:00,66.98,Mobile,United Kingdom,1
ORD-205162,USER-105162,2025-02-06 20:00:00,45.67,Mobile,United Kingdom,5
ORD-205166,USER-105166,2025-01-17 18:00:00,155.57,Mobile,United Kingdom,2
ORD-205175,USER-105175,2025-02-03 09:00:00,98.97,Desktop,India,3
ORD-205177,USER-105177,2025-03-11 09:00:00,341.19,Tablet,France,3
ORD-205182,USER-105182,2025-02-17 12:00:00,169.17,Mobile,Germany,4
ORD-205188,USER-105188,2025-03-03 15:00:00,62.23,Mobile,United States,2
ORD-205192,USER-105192,2025-01-13 19:00:00,21.24,Mobile,United Kingdom,1
ORD-205196,USER-105196,2025-03-13 15:00:00,62.95,Desktop,United Kingdom,5
ORD-205198,USER-105198,2025-03-19 21:00:00,64.91,Tablet,India,3
ORD-205205,USER-105205,2025-03-11 20:00:00,39.89,Mobile,United Kingdom,5
ORD-205206,USER-105206,2025-03-18 19:00:00,204.22,Desktop,Germany,5
ORD-205216,USER-105216,2025-02-07 09:00:00,283.55,Mobile,Germany,5
ORD-205220,USER-105220,2025-02-28 12:00:00,36.8,Desktop,United Kingdom,7
ORD-205225,USER-105225,2025-03-15 22:00:00,101.64,Mobile,United Kingdom,3
ORD-205230,USER-105230,2025-01-15 13:00:00,123.42,Mobile,India,4
ORD-205239,USER-105239,2025-01-21 13:00:00,67.97,Mobile,India,2
ORD-205241,USER-105241,2025-02-15 19:00:00,80.76,Mobile,United Kingdom,1
ORD-205244,USER-105244,2025-01-31 11:00:00,64.7,Mobile,United Kingdom,2
ORD-205246,USER-105246,2025-03-17 19:00:00,170.23,Mobile,United States,5
ORD-205249,USER-105249,2025-02-17 21:00:00,27.39,Desktop,United States,6
ORD-205252,USER-105252,2025-04-02 14:00:00,103.87,Desktop,United Kingdom,3
ORD-205254,USER-105254,2025-02-27 09:00:00,53.08,Mobile,India,4
ORD-205261,USER-105261,2025-03-07 14:00:00,64.91,Desktop,United States,1
ORD-205262,USER-105262,2025-01-22 19:00:00,59.42,Desktop,France,5
ORD-205264,USER-105264,2025-03-15 19:00:00,177.47,Mobile,United States,3
ORD-205268,USER-105268,2025-04-03 15:00:00,55.03,Mobile,Australia,8
ORD-205272,USER-105272,2025-02-11 12:00:00,268.91,Mobile,France,3
ORD-205282,USER-105282,2025-02-11 11:00:00,270.88,Mobile,France,5
ORD-205290,USER-105290,2025-02-23 13:00:00,210.31,Desktop,India,6
ORD-205300,USER-105300,2025-02-22 12:00:00,146.96,Desktop,United Kingdom,5
ORD-205301,USER-105301,2025-02-04 14:00:00,142.4,Mobile,Australia,3
ORD-205308,USER-105308,2025-02-16 21:00:00,75.44,Desktop,United States,3
ORD-205309,USER-105309,2025-02-19 10:00:00,161.85,Desktop,United States,5
ORD-205315,USER-105315,2025-02-03 11:00:00,30.71,Mobile,Germany,5
ORD-205318,USER-105318,2025-03-05 21:00:00,80.73,Mobile,France,5
ORD-205319,USER-105319,2025-02-10 14:00:00,84.65,Tablet,India,4
ORD-205324,USER-105324,2025-03-06 19:00:00,48.73,Desktop,United Kingdom,5
ORD-205327,USER-105327,2025-01-20 16:00:00,137.42,Mobile,Canada,5
ORD-205329,USER-105329,2025-02-02 20:00:00,192.44,Mobile,United States,7
ORD-205333,USER-105333,2025-02-20 12:00:00,106.8,Desktop,Germany,5
ORD-205341,USER-105341,2025-01-28 18:00:00,123.83,Desktop,United States,5
ORD-205345,USER-105345,2025-02-28 16:00:00,150.55,Desktop,United Kingdom,3
ORD-205347,USER-105347,2025-03-20 09:00:00,93.22,Mobile,United Kingdom,3
ORD-205348,USER-105348,2025-01-24 15:00:00,276.99,Mobile,Australia,7
ORD-205363,USER-105363,2025-03-11 15:00:00,22.36,Mobile,United Kingdom,8
ORD-205365,USER-105365,2025-02-12 14:00:00,95.53,Desktop,United Kingdom,4
ORD-205368,USER-105368,2025-03-22 17:00:00,92.4,Mobile,India,5
ORD-205373,USER-105373,2025-03-04 18:00:00,55.82,Mobile,United States,8
ORD-205375,USER-105375,2025-03-11 14:00:00,144.51,Tablet,United Kingdom,4
ORD-205379,USER-105379,2025-03-13 16:00:00,89.25,Tablet,United Kingdom,7
ORD-205387,USER-105387,2025-01-16 12:00:00,41.76,Desktop,United Kingdom,1
ORD-205390,USER-105390,2025-03-02 14:00:00,131.79,Mobile,United Kingdom,2
ORD-205391,USER-105391,2025-03-18 09:00:00,150.31,Desktop,United Kingdom,7
ORD-205392,USER-105392,2025-02-18 14:00:00,79.14,Mobile,United Kingdom,7
ORD-205393,USER-105393,2025-02-02 13:00:00,164.04,Mobile,United Kingdom,6
ORD-205397,USER-105397,2025-02-11 17:00:00,68.8,Mobile,Canada,5
ORD-205400,USER-105400,2025-02-01 13:00:00,93.74,Mobile,India,3
ORD-205402,USER-105402,2025-02-09 13:00:00,89.44,Mobile,India,1
ORD-205407,USER-105407,2025-01-28 18:00:00,128.07,Mobile,United Kingdom,4
ORD-205409,USER-105409,2025-02-07 17:00:00,75.58,Desktop,United Kingdom,5
ORD-205415,USER-105415,2025-02-22 21:00:00,150.1,Desktop,United Kingdom,1
ORD-205438,USER-105438,2025-02-09 18:00:00,64.97,Mobile,Australia,4
ORD-205445,USER-105445,2025-02-19 18:00:00,186.54,Desktop,United States,1
ORD-205455,USER-105455,2025-01-28 12:00:00,121.03,Desktop,United States,6
ORD-205456,USER-105456,2025-02-09 21:00:00,48.04,Desktop,Canada,1
ORD-205476,USER-105476,2025-01-28 15:00:00,215.17,Mobile,France,7
ORD-205484,USER-105484,2025-02-24 16:00:00,45.75,Mobile,United Kingdom,6
ORD-205491,USER-105491,2025-03-10 11:00:00,129.35,Mobile,France,3
ORD-205497,USER-105497,2025-03-02 18:00:00,95.17,Mobile,France,6
ORD-205500,USER-105500,2025-01-20 13:00:00,375.39,Mobile,United Kingdom,1
ORD-205510,USER-105510,2025-02-23 16:00:00,159.83,Tablet,India,3
ORD-205519,USER-105519,2025-02-04 09:00:00,60.47,Mobile,United Kingdom,2
ORD-205523,USER-105523,2025-02-16 22:00:00,152.05,Mobile,Australia,6
ORD-205527,USER-105527,2025-02-02 15:00:00,85.69,Desktop,India,1
ORD-205539,USER-105539,2025-02-11 17:00:00,261.78,Mobile,United States,3
ORD-205542,USER-105542,2025-01-29 22:00:00,43.57,Desktop,India,3
ORD-205548,USER-105548,2025-03-21 20:00:00,106.15,Mobile,Germany,2
ORD-205562,USER-105562,2025-02-25 14:00:00,114.62,Desktop,India,3
ORD-205571,USER-105571,2025-01-28 13:00:00,131.19,Mobile,India,2
ORD-205572,USER-105572,2025-02-27 18:00:00,86.95,Mobile,United Kingdom,2
ORD-205577,USER-105577,2025-02-13 22:00:00,62.84,Mobile,United Kingdom,4
ORD-205581,USER-105581,2025-04-04 11:00:00,121.73,Mobile,United Kingdom,7
ORD-205583,USER-105583,2025-02-25 14:00:00,89.21,Desktop,United Kingdom,5
ORD-205585,USER-105585,2025-01-30 09:00:00,117.9,Mobile,United Kingdom,7
ORD-205592,USER-105592,2025-03-17 13:00:00,100.0,Mobile,United Kingdom,4
ORD-205596,USER-105596,2025-02-19 12:00:00,139.09,Tablet,United Kingdom,6
ORD-205599,USER-105599,2025-02-10 16:00:00,55.98,Mobile,France,5
ORD-205600,USER-105600,2025-03-20 11:00:00,60.27,Desktop,United Kingdom,5
ORD-205601,USER-105601,2025-02-19 12:00:00,55.12,Tablet,United Kingdom,1
