conversion_id,user_id,conversion_time,revenue_gbp,device_type,country,touchpoints_before_conversion
ORD-205603,USER-105603,2025-03-08 15:00:00,138.94,Desktop,United States,4
ORD-205607,USER-105607,2025-02-17 14:00:00,108.03,Mobile,United States,2
ORD-205610,USER-105610,2025-03-12 18:00:00,57.82,Mobile,United Kingdom,1
ORD-205619,USER-105619,2025-02-23 11:00:00,93.88,Mobile,Germany,4
ORD-205627,USER-105627,2025-02-05 21:00:00,90.8,Desktop,United Kingdom,3
ORD-205628,USER-105628,2025-03-23 16:00:00,102.0,Desktop,France,6
ORD-205630,USER-105630,2025-02-06 16:00:00,114.63,Mobile,United Kingdom,3
ORD-205632,USER-105632,2025-02-03 21:00:00,56.07,Desktop,United Kingdom,1
ORD-205633,USER-105633,2025-02-13 21:00:00,55.73,Desktop,United States,3
ORD-205662,USER-105662,2025-03-16 17:00:00,29.9,Mobile,France,3
ORD-205666,USER-105666,2025-02-20 17:00:00,179.01,Tablet,United Kingdom,5
ORD-205669,USER-105669,2025-04-01 18:00:00,70.41,Mobile,United States,7
ORD-205670,USER-105670,2025-02-15 10:00:00,65.04,Mobile,United Kingdom,3
ORD-205674,USER-105674,2025-03-13 10:00:00,76.45,Desktop,United Kingdom,7
ORD-205678,USER-105678,2025-03-02 11:00:00,50.97,Mobile,United Kingdom,4
ORD-205679,USER-105679,2025-01-18 11:00:00,99.99,Mobile,Canada,3
ORD-205689,USER-105689,2025-03-30 11:00:00,138.29,Mobile,United Kingdom,5
ORD-205690,USER-105690,2025-03-26 19:00:00,197.73,Mobile,France,7
ORD-205693,USER-105693,2025-02-28 10:00:00,103.31,Mobile,United States,5
ORD-205698,USER-105698,2025-01-29 17:00:00,236.48,Desktop,France,4
ORD-205699,USER-105699,2025-01-28 22:00:00,91.52,Tablet,Australia,3
ORD-205706,USER-105706,2025-02-02 14:00:00,466.21,Mobile,Germany,6
ORD-205710,USER-105710,2025-03-20 16:00:00,113.75,Mobile,United States,5
ORD-205713,USER-105713,2025-02-10 17:00:00,273.92,Desktop,United Kingdom,4
ORD-205714,USER-105714,2025-03-21 13:00:00,86.01,Tablet,France,6
ORD-205719,USER-105719,2025-03-05 09:00:00,150.44,Desktop,United Kingdom,5
ORD-205723,USER-105723,2025-02-16 14:00:00,284.01,Desktop,United Kingdom,3
ORD-205729,USER-105729,2025-02-06 09:00:00,111.21,Mobile,India,1
ORD-205735,USER-105735,2025-01-30 11:00:00,27.57,Mobile,Canada,3
ORD-205736,USER-105736,2025-02-12 09:00:00,89.51,Desktop,United States,2
ORD-205740,USER-105740,2025-02-14 15:00:00,155.05,Desktop,United Kingdom,2
ORD-205753,USER-105753,2025-03-01 14:00:00,169.01,Mobile,United States,4
ORD-205754,USER-105754,2025-01-07 18:00:00,59.98,Mobile,Germany,2
ORD-205756,USER-105756,2025-02-01 17:00:00,89.45,Mobile,United Kingdom,5
ORD-205762,USER-105762,2025-02-15 13:00:00,145.04,Mobile,Australia,3
ORD-205783,USER-105783,2025-02-13 11:00:00,107.14,Desktop,United Kingdom,6
ORD-205791,USER-105791,2025-03-02 19:00:00,59.88,Mobile,Germany,3
ORD-205795,USER-105795,2025-03-05 14:00:00,116.9,Tablet,United States,3
ORD-205805,USER-105805,2025-02-19 19:00:00,155.45,Desktop,United Kingdom,3
ORD-205808,USER-105808,2025-03-14 13:00:00,108.13,Desktop,United Kingdom,5
ORD-205809,USER-105809,2025-01-21 15:00:00,130.0,Desktop,United States,4
ORD-205811,USER-105811,2025-02-18 10:00:00,77.97,Mobile,United States,8
ORD-205820,USER-105820,2025-03-07 21:00:00,22.36,Mobile,United Kingdom,6
ORD-205824,USER-105824,2025-02-12 20:00:00,79.15,Desktop,United States,5
ORD-205826,USER-105826,2025-01-13 19:00:00,21.69,Mobile,India,1
ORD-205828,USER-105828,2025-03-25 13:00:00,124.51,Mobile,Canada,5
ORD-205832,USER-105832,2025-03-04 13:00:00,72.32,Mobile,Canada,2
ORD-205839,USER-105839,2025-03-19 15:00:00,81.72,Mobile,Australia,7
ORD-205848,USER-105848,2025-02-19 15:00:00,47.69,Desktop,United Kingdom,4
ORD-205854,USER-105854,2025-02-01 22:00:00,102.21,Mobile,United Kingdom,6
ORD-205858,USER-105858,2025-01-17 13:00:00,283.04,Mobile,United States,1
ORD-205862,USER-105862,2025-03-07 15:00:00,205.16,Mobile,United States,6
ORD-205864,USER-105864,2025-01-18 12:00:00,136.01,Desktop,India,1
ORD-205866,USER-105866,2025-03-28 21:00:00,140.79,Mobile,United States,3
ORD-205873,USER-105873,2025-02-09 21:00:00,79.53,Mobile,United States,3
ORD-205879,USER-105879,2025-02-16 10:00:00,78.52,Desktop,India,5
ORD-205881,USER-105881,2025-02-09 15:00:00,76.96,Mobile,United Kingdom,5
ORD-205882,USER-105882,2025-01-31 15:00:00,52.71,Mobile,United Kingdom,3
ORD-205887,USER-105887,2025-03-11 09:00:00,57.34,Tablet,United Kingdom,5
ORD-205890,USER-105890,2025-02-27 10:00:00,43.37,Mobile,United Kingdom,1
ORD-205895,USER-105895,2025-01-19 18:00:00,224.5,Mobile,France,3
ORD-205902,USER-105902,2025-03-06 13:00:00,80.66,Desktop,France,3
ORD-205913,USER-105913,2025-01-17 17:00:00,43.96,Desktop,United Kingdom,4
ORD-205924,USER-105924,2025-02-17 18:00:00,144.6,Mobile,United Kingdom,6
ORD-205930,USER-105930,2025-03-17 12:00:00,189.25,Mobile,United Kingdom,3
ORD-205943,USER-105943,2025-03-13 14:00:00,74.11,Mobile,United Kingdom,3
ORD-205946,USER-105946,2025-03-24 21:00:00,86.92,Mobile,Canada,3
ORD-205954,USER-105954,2025-02-27 09:00:00,54.44,Mobile,United Kingdom,3
ORD-205960,USER-105960,2025-03-14 18:00:00,79.3,Mobile,Canada,2
ORD-205962,USER-105962,2025-02-19 09:00:00,151.21,Desktop,France,3
ORD-205964,USER-105964,2025-01-29 21:00:00,138.44,Mobile,India,4
ORD-205977,USER-105977,2025-03-07 13:00:00,63.23,Mobile,India,2
ORD-205978,USER-105978,2025-03-29 12:00:00,122.88,Mobile,France,2
ORD-205984,USER-105984,2025-03-02 20:00:00,142.62,Desktop,United Kingdom,1
ORD-205989,USER-105989,2025-02-02 10:00:00,166.52,Tablet,India,4
ORD-205990,USER-105990,2025-03-21 14:00:00,180.29,Mobile,India,3
ORD-205991,USER-105991,2025-02-05 16:00:00,87.66,Desktop,India,4
ORD-205993,USER-105993,2025-03-20 12:00:00,70.31,Mobile,United Kingdom,2
ORD-205997,USER-105997,2025-01-18 20:00:00,30.54,Mobile,United States,3
ORD-205999,USER-105999,2025-03-19 09:00:00,60.23,Desktop,United States,5
ORD-206004,USER-106004,2025-03-05 09:00:00,156.29,Desktop,France,2
ORD-206005,USER-106005,2025-02-08 22:00:00,195.23,Desktop,Canada,2
ORD-206006,USER-106006,2025-01-31 14:00:00,291.31,Mobile,Germany,1
ORD-206009,USER-106009,2025-03-03 21:00:00,24.47,Mobile,India,7
ORD-206019,USER-106019,2025-03-01 21:00:00,93.67,Tablet,United Kingdom,5
ORD-206024,USER-106024,2025-02-01 09:00:00,270.32,Mobile,India,2
ORD-206029,USER-106029,2025-03-22 10:00:00,202.19,Mobile,United Kingdom,1
ORD-206033,USER-106033,2025-03-12 16:00:00,133.73,Mobile,United Kingdom,8
ORD-206035,USER-106035,2025-03-07 09:00:00,41.9,Desktop,Australia,2
ORD-206037,USER-106037,2025-04-02 19:00:00,187.88,Desktop,Germany,7
ORD-206038,USER-106038,2025-03-05 16:00:00,43.68,Mobile,United Kingdom,5
ORD-206044,USER-106044,2025-03-25 11:00:00,162.46,Desktop,India,5
ORD-206045,USER-106045,2025-02-25 17:00:00,136.72,Desktop,United Kingdom,3
ORD-206048,USER-106048,2025-02-16 18:00:00,97.5,Tablet,United Kingdom,2
ORD-206056,USER-106056,2025-01-27 17:00:00,53.3,Mobile,India,2
ORD-206057,USER-106057,2025-02-27 14:00:00,194.52,Mobile,United Kingdom,3
ORD-206059,USER-106059,2025-02-05 11:00:00,211.76,Desktop,United Kingdom,3
ORD-206060,USER-106060,2025-03-12 09:00:00,58.09,Mobile,United States,4
ORD-206061,USER-106061,2025-02-20 20:00:00,20.7,Desktop,United Kingdom,3
ORD-206062,USER-106062,2025-01-07 18:00:00,18.0,Tablet,United Kingdom,2
ORD-206068,USER-106068,2025-03-19 19:00:00,41.87,Desktop,Australia,5
ORD-206075,USER-106075,2025-01-10 16:00:00,50.7,Mobile,United States,2
ORD-206080,USER-106080,2025-03-10 18:00:00,105.38,Desktop,India,6
ORD-206096,USER-106096,2025-02-13 10:00:00,180.04,Mobile,United States,5
ORD-206106,USER-106106,2025-01-14 19:00:00,132.79,Desktop,India,6
ORD-206111,USER-106111,2025-03-20 22:00:00,69.96,Desktop,United Kingdom,4
ORD-206114,USER-106114,2025-01-25 22:00:00,68.45,Tablet,United Kingdom,5
ORD-206123,USER-106123,2025-02-22 13:00:00,107.48,Mobile,India,3
ORD-206130,USER-106130,2025-01-24 11:00:00,59.59,Mobile,Germany,1
ORD-206141,USER-106141,2025-03-01 18:00:00,32.31,Desktop,United Kingdom,7
ORD-206147,USER-106147,2025-02-24 21:00:00,67.88,Mobile,United States,3
ORD-206152,USER-106152,2025-02-16 17:00:00,179.29,Tablet,Canada,2
ORD-206157,USER-106157,2025-03-04 20:00:00,118.33,Desktop,United States,2
ORD-206162,USER-106162,2025-03-11 12:00:00,85.81,Mobile,Germany,6
ORD-206166,USER-106166,2025-03-07 17:00:00,114.81,Desktop,United Kingdom,5
ORD-206169,USER-106169,2025-03-26 19:00:00,234.59,Mobile,India,5
ORD-206171,USER-106171,2025-02-01 19:00:00,58.91,Mobile,Germany,5
ORD-206180,USER-106180,2025-02-15 10:00:00,83.62,Mobile,United Kingdom,3
ORD-206186,USER-106186,2025-02-22 13:00:00,39.69,Desktop,India,5
ORD-206189,USER-106189,2025-02-28 17:00:00,195.97,Mobile,India,1
ORD-206191,USER-106191,2025-03-06 22:00:00,208.12,Desktop,United Kingdom,2
ORD-206201,USER-106201,2025-02-06 20:00:00,230.34,Desktop,United Kingdom,2
ORD-206203,USER-106203,2025-03-27 22:00:00,47.36,Tablet,India,3
ORD-206205,USER-106205,2025-02-16 09:00:00,171.78,Mobile,United States,8
ORD-206208,USER-106208,2025-03-31 18:00:00,116.44,Mobile,United Kingdom,4
ORD-206213,USER-106213,2025-03-17 22:00:00,126.39,Tablet,United Kingdom,5
ORD-206220,USER-106220,2025-01-25 09:00:00,72.59,Mobile,United States,3
ORD-206222,USER-106222,2025-03-08 20:00:00,32.97,Mobile,United Kingdom,5
ORD-206226,USER-106226,2025-02-16 13:00:00,35.85,Desktop,Canada,3
ORD-206229,USER-106229,2025-02-04 11:00:00,214.96,Mobile,United Kingdom,6
ORD-206231,USER-106231,2025-02-01 22:00:00,197.56,Mobile,United Kingdom,4
ORD-206233,USER-106233,2025-01-26 17:00:00,39.29,Mobile,Canada,3
ORD-206239,USER-106239,2025-03-13 17:00:00,112.88,Mobile,United States,2
ORD-206240,USER-106240,2025-01-10 20:00:00,61.79,Mobile,United Kingdom,1
ORD-206243,USER-106243,2025-03-05 12:00:00,100.51,Mobile,United States,3
ORD-206246,USER-106246,2025-03-03 18:00:00,82.33,Mobile,United States,1
ORD-206253,USER-106253,2025-01-24 16:00:00,197.49,Mobile,France,1
ORD-206254,USER-106254,2025-02-16 20:00:00,125.3,Mobile,United Kingdom,2
ORD-206256,USER-106256,2025-03-11 21:00:00,61.79,Tablet,France,2
ORD-206257,USER-106257,2025-03-11 19:00:00,115.3,Tablet,United Kingdom,4
ORD-206272,USER-106272,2025-04-01 18:00:00,120.83,Mobile,France,3
ORD-206281,USER-106281,2025-03-03 21:00:00,120.06,Mobile,United Kingdom,2
ORD-206285,USER-106285,2025-02-02 12:00:00,176.54,Desktop,United Kingdom,5
ORD-206290,USER-106290,2025-02-17 18:00:00,142.0,Mobile,United Kingdom,5
ORD-206293,USER-106293,2025-03-18 17:00:00,95.3,Desktop,Canada,2
ORD-206301,USER-106301,2025-03-17 18:00:00,61.81,Mobile,India,4
ORD-206303,USER-106303,2025-02-12 15:00:00,104.6,Desktop,United Kingdom,4
ORD-206305,USER-106305,2025-02-02 18:00:00,45.67,Desktop,Canada,2
ORD-206312,USER-106312,2025-02-15 18:00:00,44.64,Mobile,United Kingdom,3
ORD-206315,USER-106315,2025-03-29 11:00:00,99.96,Mobile,India,3
ORD-206328,USER-106328,2025-02-12 21:00:00,82.86,Mobile,Canada,2
ORD-206331,USER-106331,2025-02-09 15:00:00,205.32,Tablet,United Kingdom,3
ORD-206337,USER-106337,2025-01-27 13:00:00,154.64,Mobile,Canada,4
ORD-206341,USER-106341,2025-02-10 22:00:00,86.47,Mobile,United States,4
ORD-206343,USER-106343,2025-03-30 15:00:00,196.14,Mobile,United Kingdom,6
ORD-206348,USER-106348,2025-01-29 12:00:00,79.02,Desktop,Australia,5
ORD-206352,USER-106352,2025-03-18 13:00:00,31.3,Mobile,United States,7
ORD-206353,USER-106353,2025-02-11 22:00:00,279.4,Mobile,United States,1
ORD-206357,USER-106357,2025-01-31 14:00:00,61.0,Mobile,United Kingdom,6
ORD-206359,USER-106359,2025-01-12 15:00:00,79.94,Mobile,United Kingdom,2
ORD-206369,USER-106369,2025-03-04 16:00:00,129.01,Mobile,India,2
ORD-206370,USER-106370,2025-03-11 12:00:00,193.0,Desktop,United Kingdom,7
ORD-206380,USER-106380,2025-03-26 17:00:00,63.8,Desktop,Canada,6
ORD-206381,USER-106381,2025-01-29 09:00:00,98.72,Desktop,India,4
ORD-206403,USER-106403,2025-02-03 11:00:00,61.42,Mobile,India,4
ORD-206405,USER-106405,2025-03-26 15:00:00,173.54,Mobile,Canada,2
ORD-206410,USER-106410,2025-02-02 20:00:00,85.94,Tablet,United States,3
ORD-206413,USER-106413,2025-03-15 18:00:00,116.37,Mobile,United States,5
ORD-206414,USER-106414,2025-01-20 21:00:00,67.31,Desktop,United Kingdom,4
ORD-206415,USER-106415,2025-03-22 20:00:00,66.47,Desktop,United Kingdom,1
ORD-206420,USER-106420,2025-03-12 18:00:00,211.27,Mobile,United Kingdom,4
ORD-206430,USER-106430,2025-01-25 14:00:00,258.18,Mobile,Germany,4
ORD-206431,USER-106431,2025-03-24 09:00:00,77.44,Tablet,Germany,3
ORD-206436,USER-106436,2025-03-03 22:00:00,143.86,Mobile,Canada,7
ORD-206453,USER-106453,2025-01-13 18:00:00,101.0,Tablet,Germany,2
ORD-206454,USER-106454,2025-01-10 20:00:00,183.35,Mobile,Canada,3
ORD-206455,USER-106455,2025-01-21 11:00:00,25.06,Mobile,France,3
ORD-206480,USER-106480,2025-02-14 20:00:00,81.56,Mobile,United Kingdom,5
ORD-206482,USER-106482,2025-03-12 21:00:00,53.94,Desktop,United Kingdom,3
ORD-206485,USER-106485,2025-01-30 13:00:00,62.57,Mobile,Australia,3
ORD-206496,USER-106496,2025-02-11 17:00:00,142.61,Mobile,France,1
ORD-206511,USER-106511,2025-01-24 11:00:00,86.82,Mobile,Australia,7
ORD-206515,USER-106515,2025-02-16 17:00:00,69.27,Tablet,United Kingdom,6
ORD-206522,USER-106522,2025-01-19 20:00:00,39.22,Desktop,United States,2
ORD-206523,USER-106523,2025-01-30 12:00:00,79.37,Mobile,United States,4
ORD-206529,USER-106529,2025-02-08 13:00:00,114.13,Tablet,United Kingdom,7
ORD-206532,USER-106532,2025-03-18 13:00:00,80.14,Desktop,United Kingdom,5
ORD-206546,USER-106546,2025-03-22 15:00:00,30.49,Mobile,United Kingdom,2
ORD-206554,USER-106554,2025-03-17 21:00:00,100.22,Mobile,Germany,4
ORD-206563,USER-106563,2025-02-06 19:00:00,120.48,Mobile,Canada,6
ORD-206565,USER-106565,2025-02-02 17:00:00,179.56,Mobile,United States,5
ORD-206575,USER-106575,2025-01-21 16:00:00,83.16,Mobile,United Kingdom,2
ORD-206577,USER-106577,2025-03-19 10:00:00,196.92,Mobile,United States,5
ORD-206579,USER-106579,2025-02-10 11:00:00,71.99,Mobile,Canada,5
ORD-206581,USER-106581,2025-02-06 15:00:00,103.3,Tablet,United Kingdom,2
ORD-206589,USER-106589,2025-03-23 14:00:00,221.28,Desktop,France,2
ORD-206593,USER-106593,2025-02-02 11:00:00,180.9,Desktop,United Kingdom,2
ORD-206595,USER-106595,2025-02-16 21:00:00,126.96,Mobile,United States,2
ORD-206601,USER-106601,2025-03-06 12:00:00,146.5,Mobile,United Kingdom,2
ORD-206602,USER-106602,2025-03-08 21:00:00,139.94,Mobile,United Kingdom,1
ORD-206607,USER-106607,2025-03-30 13:00:00,55.91,Mobile,Germany,7
ORD-206611,USER-106611,2025-03-28 17:00:00,246.01,Mobile,United Kingdom,7
ORD-206615,USER-106615,2025-03-27 17:00:00,100.53,Desktop,United Kingdom,4
ORD-206618,USER-106618,2025-02-27 16:00:00,46.21,Mobile,United Kingdom,3
ORD-206625,USER-106625,2025-01-31 11:00:00,121.16,Mobile,Canada,1
ORD-206626,USER-106626,2025-03-11 13:00:00,161.06,Desktop,Germany,2
ORD-206637,USER-106637,2025-02-24 14:00:00,177.05,Mobile,France,6
ORD-206641,USER-106641,2025-02-09 22:00:00,56.39,Desktop,India,2
ORD-206642,USER-106642,2025-01-30 20:00:00,68.28,Mobile,United Kingdom,3
ORD-206649,USER-106649,2025-01-19 15:00:00,112.23,Mobile,United Kingdom,4
ORD-206671,USER-106671,2025-02-16 10:00:00,50.28,Mobile,United Kingdom,2
ORD-206679,USER-106679,2025-02-18 15:00:00,99.17,Desktop,United States,4
ORD-206681,USER-106681,2025-03-05 18:00:00,52.92,Mobile,Germany,1
ORD-206682,USER-106682,2025-03-01 20:00:00,181.89,Desktop,Australia,2
ORD-206687,USER-106687,2025-03-02 09:00:00,26.81,Tablet,United Kingdom,5
ORD-206696,USER-106696,2025-02-09 16:00:00,175.4,Mobile,United Kingdom,3
ORD-206705,USER-106705,2025-02-21 16:00:00,218.12,Mobile,United Kingdom,3
ORD-206718,USER-106718,2025-01-20 13:00:00,81.16,Mobile,United Kingdom,8
ORD-206720,USER-106720,2025-02-27 11:00:00,32.09,Mobile,United Kingdom,6
ORD-206723,USER-106723,2025-04-03 12:00:00,117.82,Mobile,United States,3
ORD-206727,USER-106727,2025-01-25 19:00:00,128.23,Desktop,United Kingdom,6
ORD-206735,USER-106735,2025-02-11 14:00:00,49.32,Mobile,United Kingdom,3
ORD-206757,USER-106757,2025-02-20 17:00:00,183.49,Mobile,United States,4
ORD-206758,USER-106758,2025-03-14 12:00:00,192.13,Mobile,India,3
ORD-206761,USER-106761,2025-01-24 14:00:00,92.79,Mobile,India,5
ORD-206778,USER-106778,2025-02-23 19:00:00,81.31,Desktop,Germany,2
ORD-206779,USER-106779,2025-01-22 15:00:00,134.58,Desktop,United Kingdom,2
ORD-206783,USER-106783,2025-02-24 11:00:00,98.49,Mobile,Canada,5
ORD-206792,USER-106792,2025-02-15 20:00:00,258.75,Mobile,India,7
ORD-206793,USER-106793,2025-01-29 19:00:00,119.15,Desktop,United Kingdom,4
ORD-206806,USER-106806,2025-03-24 14:00:00,125.78,Mobile,United Kingdom,7
ORD-206807,USER-106807,2025-03-23 10:00:00,83.93,Desktop,Australia,8
ORD-206809,USER-106809,2025-03-19 19:00:00,191.27,Mobile,Australia,3
ORD-206811,USER-106811,2025-03-08 22:00:00,197.88,Mobile,United Kingdom,5
ORD-206821,USER-106821,2025-01-15 18:00:00,18.0,Mobile,United Kingdom,1
ORD-206826,USER-106826,2025-01-26 19:00:00,164.95,Desktop,United Kingdom,3
ORD-206837,USER-106837,2025-03-03 16:00:00,144.79,Desktop,Canada,3
ORD-206841,USER-106841,2025-04-05 22:00:00,74.48,Mobile,United Kingdom,2
ORD-206851,USER-106851,2025-01-18 22:00:00,343.08,Desktop,United Kingdom,6
ORD-206853,USER-106853,2025-03-09 09:00:00,108.77,Mobile,United States,3
ORD-206854,USER-106854,2025-03-09 14:00:00,69.33,Mobile,United Kingdom,3
ORD-206855,USER-106855,2025-01-21 22:00:00,45.59,Tablet,United Kingdom,4
ORD-206857,USER-106857,2025-03-25 15:00:00,99.84,Tablet,United Kingdom,2
ORD-206861,USER-106861,2025-03-05 10:00:00,212.22,Desktop,United Kingdom,8
ORD-206879,USER-106879,2025-02-13 17:00:00,114.6,Mobile,Australia,6
ORD-206884,USER-106884,2025-02-02 12:00:00,76.38,Desktop,United States,2
ORD-206890,USER-106890,2025-02-18 12:00:00,37.97,Desktop,United States,2
ORD-206898,USER-106898,2025-02-09 17:00:00,46.11,Desktop,Canada,2
ORD-206899,USER-106899,2025-02-14 22:00:00,258.68,Mobile,France,2
ORD-206902,USER-106902,2025-01-30 22:00:00,94.43,Desktop,United States,5
ORD-206906,USER-106906,2025-03-21 22:00:00,135.56,Desktop,Germany,4
ORD-206908,USER-106908,2025-02-11 11:00:00,34.38,Mobile,United Kingdom,3
ORD-206910,USER-106910,2025-02-28 20:00:00,116.57,Desktop,United States,4
ORD-206916,USER-106916,2025-03-16 22:00:00,220.81,Desktop,Germany,5
ORD-206917,USER-106917,2025-03-09 21:00:00,22.36,Desktop,United States,8
ORD-206925,USER-106925,2025-02-14 20:00:00,81.75,Tablet,France,3
ORD-206926,USER-106926,2025-03-03 11:00:00,112.04,Desktop,United Kingdom,3
ORD-206927,USER-106927,2025-02-12 09:00:00,74.12,Desktop,United States,3
ORD-206928,USER-106928,2025-03-16 19:00:00,161.23,Desktop,Canada,4
ORD-206934,USER-106934,2025-03-08 18:00:00,80.7,Mobile,Germany,2
ORD-206939,USER-106939,2025-03-12 16:00:00,80.03,Desktop,United Kingdom,3
ORD-206941,USER-106941,2025-03-29 16:00:00,204.87,Mobile,India,6
ORD-206942,USER-106942,2025-02-08 10:00:00,35.58,Tablet,Canada,4
ORD-206949,USER-106949,2025-01-28 09:00:00,38.41,Mobile,United Kingdom,2
ORD-206953,USER-106953,2025-02-06 11:00:00,154.81,Mobile,United Kingdom,3
ORD-206963,USER-106963,2025-03-11 11:00:00,82.47,Mobile,United Kingdom,6
ORD-206975,USER-106975,2025-02-09 16:00:00,235.39,Mobile,United States,4
ORD-206984,USER-106984,2025-03-07 09:00:00,187.83,Desktop,United States,3
ORD-206989,USER-106989,2025-01-31 12:00:00,115.65,Mobile,India,2
ORD-206995,USER-106995,2025-03-17 19:00:00,84.71,Mobile,United States,4
ORD-206997,USER-106997,2025-04-01 16:00:00,188.52,Desktop,United Kingdom,4
ORD-206998,USER-106998,2025-01-28 19:00:00,144.61,Mobile,United Kingdom,2
